"Id","date","total_steps","total_distance","tracker_distance","calories","very_active_distance","light_active_distance","sedentary_active_distance","very_active_min","sedentary_minutes","Weight_kg","IMC","manual_report","sleep_record","min_asleep","time_bed"
2026352035,2016-04-18,3325,2.059999943,2.059999943,1419,0,2.059999943,0,0,1062,NA,NA,NA,NA,NA,NA
2026352035,2016-04-19,2424,1.5,1.5,1356,0,1.5,0,0,785,NA,NA,NA,1,498,540
2026352035,2016-04-20,7222,4.480000019,4.480000019,1667,0,4.480000019,0,0,623,NA,NA,NA,1,461,510
2026352035,2016-04-21,2467,1.529999971,1.529999971,1370,0,1.529999971,0,0,749,NA,NA,NA,1,477,514
2026352035,2016-04-22,2915,1.809999943,1.809999943,1399,0,1.809999943,0,0,712,NA,NA,NA,1,520,545
2026352035,2016-04-23,12357,7.710000038,7.710000038,1916,0,7.710000038,0,0,458,NA,NA,NA,1,522,554
2026352035,2016-04-24,3490,2.160000086,2.160000086,1401,0,2.160000086,0,0,704,NA,NA,NA,1,555,591
2026352035,2016-04-25,6017,3.730000019,3.730000019,1576,0,3.730000019,0,0,821,NA,NA,NA,1,506,531
2026352035,2016-04-26,5933,3.680000067,3.680000067,1595,0,3.680000067,0,0,1018,NA,NA,NA,NA,NA,NA
2026352035,2016-04-27,6088,3.769999981,3.769999981,1593,0,3.769999981,0,0,586,NA,NA,NA,1,508,545
2026352035,2016-04-28,6375,3.950000048,3.950000048,1649,0,3.950000048,0,0,626,NA,NA,NA,1,513,545
2026352035,2016-04-29,7604,4.710000038,4.710000038,1692,0,4.710000038,0,0,492,NA,NA,NA,1,490,510
2026352035,2016-04-30,4729,2.930000067,2.930000067,1506,0,2.930000067,0,0,594,NA,NA,NA,1,573,607
2026352035,2016-05-01,3609,2.279999971,2.279999971,1447,0,2.279999971,0,0,716,NA,NA,NA,1,527,546
2026352035,2016-05-02,7018,4.349999905,4.349999905,1690,0,4.349999905,0,0,716,NA,NA,NA,1,511,543
2026352035,2016-05-03,5992,3.720000029,3.720000029,1604,0,3.720000029,0,0,981,NA,NA,NA,NA,NA,NA
2026352035,2016-05-04,6564,4.070000172,4.070000172,1658,0,4.070000172,0,0,530,NA,NA,NA,1,538,560
2026352035,2016-05-05,12167,7.539999962,7.539999962,1926,0,7.539999962,0,0,479,NA,NA,NA,1,468,485
2026352035,2016-05-06,8198,5.079999924,5.079999924,1736,0,5.079999924,0,0,511,NA,NA,NA,1,524,548
2026352035,2016-05-07,4193,2.599999905,2.599999905,1491,0,2.599999905,0,0,665,NA,NA,NA,1,511,521
2026352035,2016-05-08,5528,3.450000048,3.450000048,1555,0,3.450000048,0,0,610,NA,NA,NA,1,541,568
2026352035,2016-05-09,10685,6.619999886,6.619999886,1869,0,6.599999905,0,0,543,NA,NA,NA,1,531,556
2026352035,2016-05-10,254,0.1599999964,0.1599999964,1141,0,0.1599999964,0,0,1002,NA,NA,NA,1,357,380
2026352035,2016-05-11,8580,5.320000172,5.320000172,1698,0,5.320000172,0,0,569,NA,NA,NA,1,523,553
2026352035,2016-05-12,8891,5.510000229,5.510000229,1364,0,5.510000229,0,0,330,NA,NA,NA,1,456,485
2320127002,2016-04-12,10725,7.489999771,7.489999771,2124,1.169999957,6.010000229,0,13,1112,NA,NA,NA,NA,NA,NA
2320127002,2016-04-13,7275,4.900000095,4.900000095,2003,0,4.900000095,0,0,1105,NA,NA,NA,NA,NA,NA
2320127002,2016-04-14,3973,2.680000067,2.680000067,1696,0,2.680000067,0,0,1249,NA,NA,NA,NA,NA,NA
2320127002,2016-04-15,5205,3.50999999,3.50999999,1801,0,3.50999999,0,0,1195,NA,NA,NA,NA,NA,NA
2320127002,2016-04-16,5057,3.410000086,3.410000086,1724,0,3.400000095,0,0,1245,NA,NA,NA,NA,NA,NA
2320127002,2016-04-17,6198,4.179999828,4.179999828,1852,0,4.179999828,0,0,1191,NA,NA,NA,NA,NA,NA
2320127002,2016-04-18,6559,4.420000076,4.420000076,1905,0,4.139999866,0,0,1173,NA,NA,NA,NA,NA,NA
2320127002,2016-04-19,5997,4.039999962,4.039999962,1811,0,3.660000086,0,0,1201,NA,NA,NA,NA,NA,NA
2320127002,2016-04-20,7192,4.849999905,4.849999905,1922,0,4.340000153,0,0,1146,NA,NA,NA,NA,NA,NA
2320127002,2016-04-21,3404,2.289999962,2.289999962,1610,0.05999999866,1.809999943,0,1,1302,NA,NA,NA,NA,NA,NA
2320127002,2016-04-22,5583,3.75999999,3.75999999,1851,0,3.75999999,0,0,1174,NA,NA,NA,NA,NA,NA
2320127002,2016-04-23,5079,3.420000076,3.420000076,1804,0,3.420000076,0,0,1129,NA,NA,NA,1,61,69
2320127002,2016-04-24,4165,2.809999943,2.809999943,1725,0,2.799999952,0,0,1236,NA,NA,NA,NA,NA,NA
2320127002,2016-04-25,3588,2.420000076,2.420000076,1654,0.2300000042,1.99000001,0,3,1280,NA,NA,NA,NA,NA,NA
2320127002,2016-04-26,3409,2.299999952,2.299999952,1632,0,2.299999952,0,0,1293,NA,NA,NA,NA,NA,NA
2320127002,2016-04-27,1715,1.159999967,1.159999967,1481,0,1.159999967,0,0,1358,NA,NA,NA,NA,NA,NA
2320127002,2016-04-28,1532,1.029999971,1.029999971,1473,0,1.029999971,0,0,1364,NA,NA,NA,NA,NA,NA
2320127002,2016-04-29,924,0.6200000048,0.6200000048,1410,0,0.6200000048,0,0,1395,NA,NA,NA,NA,NA,NA
2320127002,2016-04-30,4571,3.079999924,3.079999924,1779,0,3.069999933,0,0,1206,NA,NA,NA,NA,NA,NA
2320127002,2016-05-01,772,0.5199999809,0.5199999809,1403,0,0.5199999809,0,0,1400,NA,NA,NA,NA,NA,NA
2320127002,2016-05-02,3634,2.450000048,2.450000048,1613,0.3600000143,1.879999995,0,5,1306,NA,NA,NA,NA,NA,NA
2320127002,2016-05-03,7443,5.019999981,5.019999981,1878,1.49000001,3.160000086,0,20,1204,NA,NA,NA,NA,NA,NA
2320127002,2016-05-04,1201,0.8100000024,0.8100000024,1426,0,0.8100000024,0,0,1388,NA,NA,NA,NA,NA,NA
2320127002,2016-05-05,5202,3.50999999,3.50999999,1780,0,3.109999895,0,0,1206,NA,NA,NA,NA,NA,NA
2320127002,2016-05-06,4878,3.289999962,3.289999962,1742,0,3.289999962,0,0,1236,NA,NA,NA,NA,NA,NA
2320127002,2016-05-07,7379,4.96999979,4.96999979,1972,0,4.96999979,0,0,1121,NA,NA,NA,NA,NA,NA
2320127002,2016-05-08,5161,3.480000019,3.480000019,1821,0,3.470000029,0,0,1193,NA,NA,NA,NA,NA,NA
2320127002,2016-05-09,3090,2.079999924,2.079999924,1630,0,2.079999924,0,0,1295,NA,NA,NA,NA,NA,NA
2320127002,2016-05-10,6227,4.199999809,4.199999809,1899,0,4.199999809,0,0,1150,NA,NA,NA,NA,NA,NA
2320127002,2016-05-11,6424,4.329999924,4.329999924,1903,0,4.329999924,0,0,1140,NA,NA,NA,NA,NA,NA
2320127002,2016-05-12,2661,1.789999962,1.789999962,1125,0,1.789999962,0,0,830,NA,NA,NA,NA,NA,NA
2347167796,2016-04-12,10113,6.829999924,6.829999924,2344,2,4.199999809,0,28,964,NA,NA,NA,NA,NA,NA
2347167796,2016-04-13,10352,7.010000229,7.010000229,2038,1.659999967,3.410000086,0,19,676,NA,NA,NA,1,467,531
2347167796,2016-04-14,10129,6.699999809,6.699999809,2010,0.01999999955,3.940000057,0,1,705,NA,NA,NA,1,445,489
2347167796,2016-04-15,10465,6.920000076,6.920000076,2133,0.0700000003,5.429999828,0,1,720,NA,NA,NA,1,452,504
2347167796,2016-04-16,22244,15.07999992,15.07999992,2670,5.449999809,5.53000021,0,66,968,NA,NA,NA,NA,NA,NA
2347167796,2016-04-17,5472,3.619999886,3.619999886,1882,0.07999999821,3.25999999,0,1,508,NA,NA,NA,1,556,602
2347167796,2016-04-18,8247,5.449999809,5.449999809,1944,0.7900000215,3.789999962,0,11,678,NA,NA,NA,1,500,557
2347167796,2016-04-19,6711,4.440000057,4.440000057,2346,0,4.440000057,0,0,648,NA,NA,NA,1,465,514
2347167796,2016-04-20,10999,7.269999981,7.269999981,2198,0.6800000072,4.78000021,0,11,1011,NA,NA,NA,NA,NA,NA
2347167796,2016-04-21,10080,6.75,6.75,2048,1.850000024,3.380000114,0,23,761,NA,NA,NA,1,460,484
2347167796,2016-04-22,7804,5.159999847,5.159999847,1946,0.5600000024,2.920000076,0,9,781,NA,NA,NA,1,405,461
2347167796,2016-04-23,16901,11.36999989,11.36999989,2629,2.779999971,7.150000095,0,32,591,NA,NA,NA,1,374,386
2347167796,2016-04-24,9471,6.260000229,6.260000229,2187,0,6.260000229,0,0,584,NA,NA,NA,1,442,459
2347167796,2016-04-25,9482,6.380000114,6.380000114,2095,1.269999981,4.599999905,0,15,653,NA,NA,NA,1,433,471
2347167796,2016-04-26,5980,3.950000048,3.950000048,1861,0,3.950000048,0,0,732,NA,NA,NA,1,436,490
2347167796,2016-04-27,11423,7.579999924,7.579999924,2194,1.860000014,5.320000172,0,26,623,NA,NA,NA,1,448,499
2347167796,2016-04-28,5439,3.599999905,3.599999905,1854,0,3.599999905,0,0,764,NA,NA,NA,1,408,450
2347167796,2016-04-29,42,0.02999999933,0.02999999933,403,0,0.02999999933,0,0,2,NA,NA,NA,1,411,473
2873212765,2016-04-12,8796,5.909999847,5.909999847,1982,0.1099999994,4.880000114,0,2,1061,NA,NA,NA,NA,NA,NA
2873212765,2016-04-13,7618,5.119999886,5.119999886,2004,0,4.880000114,0.01999999955,0,1028,NA,NA,NA,NA,NA,NA
2873212765,2016-04-14,7910,5.320000172,5.320000172,1893,0,5.320000172,0,0,1109,NA,NA,NA,NA,NA,NA
2873212765,2016-04-15,8482,5.699999809,5.699999809,2063,0,5.690000057,0.009999999776,0,992,NA,NA,NA,NA,NA,NA
2873212765,2016-04-16,9685,6.650000095,6.650000095,2148,3.109999895,3.50999999,0.009999999776,47,1087,NA,NA,NA,NA,NA,NA
2873212765,2016-04-17,2524,1.700000048,1.700000048,1529,0,1.340000033,0,0,1272,NA,NA,NA,NA,NA,NA
2873212765,2016-04-18,7762,5.239999771,5.239999771,1890,0.0700000003,4.889999866,0,1,1122,NA,NA,NA,NA,NA,NA
2873212765,2016-04-19,7948,5.369999886,5.369999886,1956,0,5.360000134,0,0,1051,NA,NA,NA,NA,NA,NA
2873212765,2016-04-20,9202,6.300000191,6.300000191,2094,1.50999999,4.659999847,0.009999999776,22,1035,NA,NA,NA,NA,NA,NA
2873212765,2016-04-21,8859,5.980000019,5.980000019,1970,0.1299999952,5.46999979,0.009999999776,2,1057,56.70000076,21.45000076,TRUE,NA,NA,NA
2873212765,2016-04-22,7286,4.900000095,4.900000095,2241,0.4600000083,4.420000076,0.01999999955,46,1028,NA,NA,NA,NA,NA,NA
2873212765,2016-04-23,9317,6.349999905,6.349999905,2021,2.089999914,4.019999981,0.009999999776,28,1077,NA,NA,NA,NA,NA,NA
2873212765,2016-04-24,6873,4.679999828,4.679999828,1898,3,1.620000005,0,46,1203,NA,NA,NA,NA,NA,NA
2873212765,2016-04-25,7373,4.949999809,4.949999809,1907,0,4.949999809,0,0,1081,NA,NA,NA,NA,NA,NA
2873212765,2016-04-26,8242,5.539999962,5.539999962,1882,0.1199999973,5.239999771,0,2,1124,NA,NA,NA,NA,NA,NA
2873212765,2016-04-27,3516,2.359999895,2.359999895,1966,0,2.359999895,0,46,1197,NA,NA,NA,NA,NA,NA
2873212765,2016-04-28,7913,5.409999847,5.409999847,1835,2.160000086,2.910000086,0,28,1192,NA,NA,NA,NA,NA,NA
2873212765,2016-04-29,7365,4.949999809,4.949999809,1780,1.360000014,2.180000067,0,20,1191,NA,NA,NA,NA,NA,NA
2873212765,2016-04-30,8452,5.679999828,5.679999828,1830,0.3300000131,4.260000229,0.009999999776,5,1167,NA,NA,NA,NA,NA,NA
2873212765,2016-05-01,7399,4.96999979,4.96999979,1739,0.4900000095,3.440000057,0,7,1219,NA,NA,NA,NA,NA,NA
2873212765,2016-05-02,7525,5.059999943,5.059999943,1878,0,4.829999924,0.01999999955,0,1099,NA,NA,NA,NA,NA,NA
2873212765,2016-05-03,7412,4.980000019,4.980000019,1906,0.05999999866,4.659999847,0.009999999776,1,1070,NA,NA,NA,NA,NA,NA
2873212765,2016-05-04,8278,5.559999943,5.559999943,2015,0,5.559999943,0,0,1020,NA,NA,NA,NA,NA,NA
2873212765,2016-05-05,8314,5.610000134,5.610000134,1971,0.7799999714,4.03000021,0,13,1093,NA,NA,NA,NA,NA,NA
2873212765,2016-05-06,7063,4.75,4.75,1910,0,4.610000134,0.009999999776,0,1065,NA,NA,NA,NA,NA,NA
2873212765,2016-05-07,4940,3.380000114,3.380000114,1897,2.279999971,0.5500000119,0,75,1302,NA,NA,NA,NA,NA,NA
2873212765,2016-05-08,8168,5.539999962,5.539999962,2096,2.900000095,2.640000105,0,46,1068,NA,NA,NA,NA,NA,NA
2873212765,2016-05-09,7726,5.190000057,5.190000057,1906,0,5.190000057,0,0,1095,NA,NA,NA,NA,NA,NA
2873212765,2016-05-10,8275,5.559999943,5.559999943,1962,0,5.550000191,0.009999999776,0,1067,NA,NA,NA,NA,NA,NA
2873212765,2016-05-11,6440,4.329999924,4.329999924,1826,0,4.320000172,0.009999999776,0,1121,NA,NA,NA,NA,NA,NA
2873212765,2016-05-12,7566,5.110000134,5.110000134,1431,0,5.110000134,0,0,720,57.29999924,21.69000053,TRUE,NA,NA,NA
3372868164,2016-04-12,4747,3.24000001,3.24000001,1788,0,3.230000019,0.009999999776,0,1160,NA,NA,NA,NA,NA,NA
3372868164,2016-04-13,9715,6.630000114,6.630000114,2093,0.9900000095,5.269999981,0.01999999955,16,1045,NA,NA,NA,NA,NA,NA
3372868164,2016-04-14,8844,6.03000021,6.03000021,2065,0.3400000036,4.650000095,0.009999999776,6,1039,NA,NA,NA,NA,NA,NA
3372868164,2016-04-15,7451,5.079999924,5.079999924,1908,0,5.059999943,0.01999999955,0,1105,NA,NA,NA,NA,NA,NA
3372868164,2016-04-16,6905,4.730000019,4.730000019,1908,0,4.699999809,0.02999999933,0,1084,NA,NA,NA,NA,NA,NA
3372868164,2016-04-17,8199,5.880000114,5.880000114,1964,1.409999967,4.360000134,0.009999999776,11,1105,NA,NA,NA,NA,NA,NA
3372868164,2016-04-18,6798,4.639999866,4.639999866,2014,1.080000043,3.349999905,0,20,1070,NA,NA,NA,NA,NA,NA
3372868164,2016-04-19,7711,5.260000229,5.260000229,1985,0,5.239999771,0.01999999955,0,1064,NA,NA,NA,NA,NA,NA
3372868164,2016-04-20,4880,3.329999924,3.329999924,1867,0.8399999738,2.380000114,0.01999999955,15,1148,NA,NA,NA,NA,NA,NA
3372868164,2016-04-21,8857,6.070000172,6.070000172,2124,1.149999976,4.639999866,0.009999999776,18,1037,NA,NA,NA,NA,NA,NA
3372868164,2016-04-22,3843,2.619999886,2.619999886,1669,0,2.609999895,0.009999999776,0,1234,NA,NA,NA,NA,NA,NA
3372868164,2016-04-23,7396,5.070000172,5.070000172,1995,1.399999976,3.579999924,0,20,1115,NA,NA,NA,NA,NA,NA
3372868164,2016-04-24,6731,4.590000153,4.590000153,1921,0.8899999857,3.49000001,0.01999999955,14,1127,NA,NA,NA,NA,NA,NA
3372868164,2016-04-25,5995,4.090000153,4.090000153,2010,0,4.090000153,0,0,1024,NA,NA,NA,NA,NA,NA
3372868164,2016-04-26,8283,5.789999962,5.789999962,2057,1.850000024,3.869999886,0.009999999776,22,1083,NA,NA,NA,NA,NA,NA
3372868164,2016-04-27,7904,5.420000076,5.420000076,2095,1.580000043,3.190000057,0.009999999776,24,1057,NA,NA,NA,NA,NA,NA
3372868164,2016-04-28,5512,3.75999999,3.75999999,1972,0,3.75999999,0,0,1055,NA,NA,NA,NA,NA,NA
3372868164,2016-04-29,9135,6.230000019,6.230000019,2044,0,6.21999979,0.009999999776,0,1038,NA,NA,NA,NA,NA,NA
3372868164,2016-04-30,5250,3.579999924,3.579999924,1946,1.059999943,2.420000076,0.009999999776,17,1119,NA,NA,NA,NA,NA,NA
3372868164,2016-05-01,3077,2.099999905,2.099999905,1237,0,2.089999914,0,0,842,NA,NA,NA,NA,NA,NA
3977333714,2016-04-12,8856,5.980000019,5.980000019,1450,3.059999943,2.00999999,0,44,777,NA,NA,NA,1,274,469
3977333714,2016-04-13,10035,6.710000038,6.710000038,1495,2.029999971,2.549999952,0,31,754,NA,NA,NA,2,295,456
3977333714,2016-04-14,7641,5.110000134,5.110000134,1433,0.3199999928,3.819999933,0,5,801,NA,NA,NA,1,291,397
3977333714,2016-04-15,9010,6.059999943,6.059999943,1468,1.049999952,3.25999999,0,15,644,NA,NA,NA,1,424,556
3977333714,2016-04-16,13459,9,9,1625,2.029999971,2.970000029,0,31,663,NA,NA,NA,1,283,510
3977333714,2016-04-17,10415,6.96999979,6.96999979,1529,0.6999999881,3.920000076,0,11,600,NA,NA,NA,1,381,566
3977333714,2016-04-18,11663,7.800000191,7.800000191,1584,0.25,3.819999933,0,4,605,NA,NA,NA,2,412,522
3977333714,2016-04-19,12414,8.779999733,8.779999733,1638,2.24000001,3.960000038,0,19,738,NA,NA,NA,1,219,395
3977333714,2016-04-20,11658,7.829999924,7.829999924,1554,0.200000003,3.279999971,0,2,845,NA,NA,NA,2,152,305
3977333714,2016-04-21,6093,4.079999924,4.079999924,1397,0,4.059999943,0,0,712,NA,NA,NA,1,332,512
3977333714,2016-04-22,8911,5.960000038,5.960000038,1481,2.329999924,3.059999943,0,33,731,NA,NA,NA,1,355,476
3977333714,2016-04-23,12058,8.069999695,8.069999695,1638,0,3.849999905,0,0,724,NA,NA,NA,1,235,372
3977333714,2016-04-24,14112,10,10,1655,3.269999981,2.170000076,0,30,660,NA,NA,NA,1,310,526
3977333714,2016-04-25,11177,8.479999542,8.479999542,1570,5.619999886,2.410000086,0,50,781,NA,NA,NA,1,262,467
3977333714,2016-04-26,11388,7.619999886,7.619999886,1551,0.4499999881,2.950000048,0,7,797,NA,NA,NA,1,250,371
3977333714,2016-04-27,7193,5.039999962,5.039999962,1377,0,4.619999886,0,0,714,NA,NA,NA,1,349,540
3977333714,2016-04-28,7114,4.880000114,4.880000114,1407,1.370000005,3.220000029,0,15,804,NA,NA,NA,1,261,423
3977333714,2016-04-29,10645,7.75,7.75,1545,3.74000001,2.710000038,0,36,744,NA,NA,NA,1,333,478
3977333714,2016-04-30,13238,9.199999809,9.199999809,1650,3.690000057,3.410000086,0,43,687,NA,NA,NA,1,237,382
3977333714,2016-05-01,10414,7.070000172,7.070000172,1501,2.670000076,2.410000086,0,41,691,NA,NA,NA,1,383,626
3977333714,2016-05-02,16520,11.05000019,11.05000019,1760,1.539999962,3.019999981,0,24,713,NA,NA,NA,1,230,384
3977333714,2016-05-03,14335,9.590000153,9.590000153,1710,3.319999933,4.53000021,0,47,594,NA,NA,NA,1,292,500
3977333714,2016-05-04,13559,9.43999958,9.43999958,1628,1.809999943,2.890000105,0,14,852,NA,NA,NA,1,213,336
3977333714,2016-05-05,12312,8.579999924,8.579999924,1618,1.75999999,2.710000038,0,14,680,NA,NA,NA,1,318,480
3977333714,2016-05-06,11677,8.279999733,8.279999733,1590,3.109999895,2.670000076,0,29,676,NA,NA,NA,1,323,512
3977333714,2016-05-07,11550,7.730000019,7.730000019,1574,0,3.589999914,0,0,703,NA,NA,NA,1,237,443
3977333714,2016-05-08,13585,9.090000153,9.090000153,1633,0.6800000072,3.170000076,0,9,688,NA,NA,NA,2,259,456
3977333714,2016-05-09,14687,10.07999992,10.07999992,1667,0.7699999809,3.549999952,0,8,1159,NA,NA,NA,NA,NA,NA
3977333714,2016-05-10,13072,8.779999733,8.779999733,1630,0.0700000003,3.309999943,0,1,676,NA,NA,NA,1,312,452
3977333714,2016-05-11,746,0.5,0.5,52,0.3700000048,0.1299999952,0,4,13,NA,NA,NA,NA,NA,NA
4020332650,2016-04-12,8539,6.119999886,6.119999886,3654,0.150000006,5.679999828,0,4,712,NA,NA,NA,1,501,541
4020332650,2016-04-13,0,0,0,1981,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-04-14,108,0.07999999821,0.07999999821,2011,0,0.02999999933,0,0,1437,NA,NA,NA,NA,NA,NA
4020332650,2016-04-15,1882,1.350000024,1.350000024,2951,0.2099999934,0.7699999809,0,36,1299,NA,NA,NA,NA,NA,NA
4020332650,2016-04-16,1982,1.419999957,1.419999957,3051,0.4499999881,0.5899999738,0,65,1222,NA,NA,NA,1,77,77
4020332650,2016-04-17,16,0.009999999776,0.009999999776,1990,0,0.009999999776,0,0,1438,NA,NA,NA,NA,NA,NA
4020332650,2016-04-18,62,0.03999999911,0.03999999911,1995,0,0.03999999911,0,0,1438,NA,NA,NA,NA,NA,NA
4020332650,2016-04-19,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-04-20,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-04-21,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-04-22,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-04-23,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-04-24,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-04-25,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-04-26,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-04-27,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-04-28,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-04-29,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-04-30,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-05-01,0,0,0,1980,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4020332650,2016-05-02,475,0.3400000036,0.3400000036,2207,0,0.2899999917,0,0,1350,NA,NA,NA,NA,NA,NA
4020332650,2016-05-03,4496,3.220000029,3.220000029,2828,0,3.150000095,0.05000000075,0,950,NA,NA,NA,1,322,332
4020332650,2016-05-04,10252,7.349999905,7.349999905,3879,0.6700000167,5.579999924,0,13,531,NA,NA,NA,1,478,536
4020332650,2016-05-05,11728,8.430000305,8.430000305,3429,2.619999886,4.039999962,0.0700000003,38,916,NA,NA,NA,1,226,248
4020332650,2016-05-06,4369,3.130000114,3.130000114,2704,0,3.099999905,0.009999999776,0,855,NA,NA,NA,1,385,408
4020332650,2016-05-07,6132,4.400000095,4.400000095,2975,0,3.579999924,0,0,1256,NA,NA,NA,NA,NA,NA
4020332650,2016-05-08,5862,4.199999809,4.199999809,3089,0,4.150000095,0,0,775,NA,NA,NA,1,364,402
4020332650,2016-05-09,4556,3.269999981,3.269999981,2785,0.200000003,2.940000057,0,3,1225,NA,NA,NA,NA,NA,NA
4020332650,2016-05-10,5546,3.980000019,3.980000019,2926,0,3.869999886,0.03999999911,0,774,NA,NA,NA,1,442,494
4020332650,2016-05-11,3689,2.650000095,2.650000095,2645,0.1099999994,2.329999924,0,2,1296,NA,NA,NA,NA,NA,NA
4020332650,2016-05-12,590,0.4199999869,0.4199999869,1120,0,0.4099999964,0,0,721,NA,NA,NA,NA,NA,NA
4057192912,2016-04-12,5394,4.03000021,4.03000021,2286,0,3.940000057,0,0,1276,NA,NA,NA,NA,NA,NA
4057192912,2016-04-13,5974,4.46999979,4.46999979,2306,0,4.369999886,0,0,1280,NA,NA,NA,NA,NA,NA
4057192912,2016-04-14,0,0,0,1776,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4057192912,2016-04-15,3984,2.950000048,2.950000048,1527,0.2099999934,2.440000057,0,3,873,NA,NA,NA,NA,NA,NA
4319703577,2016-04-12,7753,5.199999809,5.199999809,2115,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
