"Id","date","total_steps","total_distance","tracker_distance","calories","very_active_distance","light_active_distance","sedentary_active_distance","very_active_min","sedentary_minutes","Weight_kg","IMC","manual_report","sleep_record","min_asleep","time_bed"
4319703577,2016-04-13,8204,5.5,5.5,2135,0.5299999714,1.309999943,0,8,1234,NA,NA,NA,NA,NA,NA
4319703577,2016-04-14,10210,6.880000114,6.880000114,2302,0.1099999994,6.440000057,0,1,589,NA,NA,NA,1,535,557
4319703577,2016-04-15,5664,3.799999952,3.799999952,1985,0,3.799999952,0,0,752,NA,NA,NA,1,465,491
4319703577,2016-04-16,4744,3.180000067,3.180000067,1884,0,3.180000067,0,0,724,NA,NA,NA,1,506,522
4319703577,2016-04-17,29,0.01999999955,0.01999999955,1464,0,0.01999999955,0,0,1363,72.40000153,27.45000076,TRUE,NA,NA,NA
4319703577,2016-04-18,2276,1.549999952,1.549999952,1632,0.0700000003,1.120000005,0,1,824,NA,NA,NA,1,515,551
4319703577,2016-04-19,8925,5.989999771,5.989999771,2200,0,5.989999771,0,0,604,NA,NA,NA,2,461,498
4319703577,2016-04-20,8954,6.010000229,6.010000229,2220,0,5.309999943,0,0,671,NA,NA,NA,1,523,543
4319703577,2016-04-21,3702,2.480000019,2.480000019,1792,0,0.349999994,0,0,1265,NA,NA,NA,1,59,65
4319703577,2016-04-22,4500,3.019999981,3.019999981,1886,0.05999999866,2.150000095,0,1,709,NA,NA,NA,1,533,550
4319703577,2016-04-23,4935,3.309999943,3.309999943,1945,0,3.309999943,0,0,546,NA,NA,NA,1,692,722
4319703577,2016-04-24,4081,2.74000001,2.74000001,1880,0.05999999866,2.470000029,0,1,692,NA,NA,NA,1,467,501
4319703577,2016-04-25,9259,6.210000038,6.210000038,2314,0,5.929999828,0,0,544,NA,NA,NA,1,488,506
4319703577,2016-04-26,9899,6.639999866,6.639999866,2236,0.5699999928,5.150000095,0,8,649,NA,NA,NA,1,505,516
4319703577,2016-04-27,10780,7.230000019,7.230000019,2324,0.4099999964,4.909999847,0,6,680,NA,NA,NA,1,286,307
4319703577,2016-04-28,10817,7.28000021,7.28000021,2367,1.00999999,5.940000057,0,13,552,NA,NA,NA,1,497,522
4319703577,2016-04-29,7990,5.360000134,5.360000134,2175,0.4499999881,4.119999886,0,6,624,NA,NA,NA,1,523,546
4319703577,2016-04-30,8221,5.519999981,5.519999981,2092,0.400000006,3.50999999,0,6,695,NA,NA,NA,1,490,516
4319703577,2016-05-01,1251,0.8399999738,0.8399999738,1593,0,0.8399999738,0,0,836,NA,NA,NA,1,484,500
4319703577,2016-05-02,9261,6.239999771,6.239999771,2270,0,5.710000038,0,0,585,NA,NA,NA,1,478,506
4319703577,2016-05-03,9648,6.46999979,6.46999979,2235,0.5799999833,4.829999924,0,8,669,NA,NA,NA,1,474,512
4319703577,2016-05-04,10429,7.019999981,7.019999981,2282,0.5899999738,5.849999905,0,8,1106,72.30000305,27.37999916,TRUE,NA,NA,NA
4319703577,2016-05-05,13658,9.489999771,9.489999771,2530,2.630000114,5.449999809,0,27,957,NA,NA,NA,NA,NA,NA
4319703577,2016-05-06,9524,6.420000076,6.420000076,2266,0.4099999964,5.460000038,0,6,692,NA,NA,NA,1,450,491
4319703577,2016-05-07,7937,5.329999924,5.329999924,2158,0.1899999976,4.079999924,0,3,586,NA,NA,NA,1,507,530
4319703577,2016-05-08,3672,2.460000038,2.460000038,1792,0,2.460000038,0,0,603,NA,NA,NA,1,602,638
4319703577,2016-05-09,10378,6.960000038,6.960000038,2345,0.1400000006,6.25,0,2,490,NA,NA,NA,1,535,565
4319703577,2016-05-10,9487,6.369999886,6.369999886,2260,0.2099999934,5.699999809,0,3,555,NA,NA,NA,1,487,517
4319703577,2016-05-11,9129,6.130000114,6.130000114,2232,0.200000003,5.179999828,0,3,574,NA,NA,NA,1,529,558
4319703577,2016-05-12,17,0.009999999776,0.009999999776,257,0,0.009999999776,0,0,0,NA,NA,NA,1,302,321
4388161847,2016-04-12,10122,7.78000021,7.78000021,2955,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4388161847,2016-04-13,10993,8.449999809,8.449999809,3092,0.05999999866,3.880000114,0,1,1275,NA,NA,NA,NA,NA,NA
4388161847,2016-04-14,8863,6.820000172,6.820000172,2998,0.1299999952,5.619999886,0,10,945,NA,NA,NA,NA,NA,NA
4388161847,2016-04-15,8758,6.730000019,6.730000019,3066,0,6.730000019,0,0,837,NA,NA,NA,1,499,526
4388161847,2016-04-16,6580,5.059999943,5.059999943,3073,0.2099999934,4.449999809,0,6,609,NA,NA,NA,2,426,448
4388161847,2016-04-17,4660,3.579999924,3.579999924,2572,0,3.579999924,0,0,721,NA,NA,NA,2,619,641
4388161847,2016-04-18,11009,9.100000381,9.100000381,3274,3.559999943,5.139999866,0,27,1017,NA,NA,NA,1,99,104
4388161847,2016-04-19,10181,7.829999924,7.829999924,3015,1.370000005,5.769999981,0,20,704,NA,NA,NA,1,329,338
4388161847,2016-04-20,10553,8.119999886,8.119999886,3083,1.100000024,5.289999962,0,19,696,NA,NA,NA,1,421,451
4388161847,2016-04-21,10055,7.730000019,7.730000019,3069,0.3700000048,6.980000019,0,7,853,NA,NA,NA,1,442,458
4388161847,2016-04-22,12139,9.340000153,9.340000153,3544,3.299999952,4.920000076,0,77,945,NA,NA,NA,1,82,85
4388161847,2016-04-23,13236,10.18000031,10.18000031,3306,4.5,5.349999905,0,58,749,NA,NA,NA,1,478,501
4388161847,2016-04-24,10243,7.880000114,7.880000114,2885,1.080000043,6.300000191,0,14,584,NA,NA,NA,3,552,595
4388161847,2016-04-25,12961,9.970000267,9.970000267,3288,0.7300000191,7.840000153,0,11,1054,NA,NA,NA,NA,NA,NA
4388161847,2016-04-26,9461,7.28000021,7.28000021,2929,0.9399999976,5.269999981,0,14,673,NA,NA,NA,1,319,346
4388161847,2016-04-27,11193,8.609999657,8.609999657,3074,0.6999999881,5.389999866,0,11,684,NA,NA,NA,1,439,500
4388161847,2016-04-28,10074,7.75,7.75,2969,1.289999962,6.03000021,0,19,878,NA,NA,NA,1,428,458
4388161847,2016-04-29,9232,7.099999905,7.099999905,2979,0.8000000119,5.420000076,0,13,1175,NA,NA,NA,NA,NA,NA
4388161847,2016-04-30,12533,9.640000343,9.640000343,3283,0.6999999881,6.940000057,0,14,537,NA,NA,NA,2,409,430
4388161847,2016-05-01,10255,7.889999866,7.889999866,2926,1.00999999,6.199999809,0,12,579,NA,NA,NA,1,547,597
4388161847,2016-05-02,10096,8.399999619,8.399999619,3147,3.769999981,4.550000191,0,33,935,NA,NA,NA,2,368,376
4388161847,2016-05-03,12727,9.789999962,9.789999962,3290,1.129999995,7.880000114,0,18,984,NA,NA,NA,NA,NA,NA
4388161847,2016-05-04,12375,9.520000458,9.520000458,3162,2.789999962,5.800000191,0,35,632,NA,NA,NA,1,390,414
4388161847,2016-05-05,9603,7.380000114,7.380000114,2899,0.6299999952,5.090000153,0,12,896,NA,NA,NA,1,471,495
4388161847,2016-05-06,13175,10.13000011,10.13000011,3425,2.109999895,5.929999828,0,33,1100,NA,NA,NA,NA,NA,NA
4388161847,2016-05-07,22770,17.54000092,17.54000092,4022,9.449999809,5.329999924,0,120,508,NA,NA,NA,1,472,496
4388161847,2016-05-08,17298,14.38000011,14.38000011,3934,9.890000343,3.230000019,0,107,576,NA,NA,NA,2,529,541
4388161847,2016-05-09,10218,7.860000134,7.860000134,3013,0.3400000036,6.789999962,0,6,1020,NA,NA,NA,1,62,65
4388161847,2016-05-10,10299,7.920000076,7.920000076,3061,0.8100000024,6.460000038,0,13,648,NA,NA,NA,1,354,375
4388161847,2016-05-11,10201,7.840000153,7.840000153,2954,0.5299999714,6.53000021,0,8,858,NA,NA,NA,1,469,494
4388161847,2016-05-12,3369,2.589999914,2.589999914,1623,0,2.589999914,0,0,825,NA,NA,NA,NA,NA,NA
4445114986,2016-04-12,3276,2.200000048,2.200000048,2113,0,2.200000048,0,0,787,NA,NA,NA,2,429,457
4445114986,2016-04-13,2961,1.99000001,1.99000001,2095,0,1.99000001,0,0,840,NA,NA,NA,2,370,406
4445114986,2016-04-14,3974,2.670000076,2.670000076,2194,0,2.670000076,0,0,717,NA,NA,NA,1,441,492
4445114986,2016-04-15,7198,4.829999924,4.829999924,2496,0,4.829999924,0,0,711,NA,NA,NA,2,337,379
4445114986,2016-04-16,3945,2.650000095,2.650000095,2180,0,2.650000095,0,0,716,NA,NA,NA,1,462,499
4445114986,2016-04-17,2268,1.519999981,1.519999981,1933,0,1.519999981,0,0,1219,NA,NA,NA,1,98,107
4445114986,2016-04-18,6155,4.239999771,4.239999771,2248,2,1.950000048,0,25,1247,NA,NA,NA,NA,NA,NA
4445114986,2016-04-19,2064,1.389999986,1.389999986,1954,0,1.389999986,0,0,895,NA,NA,NA,2,388,424
4445114986,2016-04-20,2072,1.389999986,1.389999986,1974,0,1.389999986,0,0,841,NA,NA,NA,1,439,462
4445114986,2016-04-21,3809,2.559999943,2.559999943,2150,0,2.539999962,0,0,756,NA,NA,NA,1,436,469
4445114986,2016-04-22,6831,4.579999924,4.579999924,2432,0,4.579999924,0,0,706,NA,NA,NA,1,388,417
4445114986,2016-04-23,4363,2.930000067,2.930000067,2149,0,2.930000067,0,0,1239,NA,NA,NA,NA,NA,NA
4445114986,2016-04-24,5002,3.359999895,3.359999895,2247,0,3.359999895,0,0,1196,NA,NA,NA,NA,NA,NA
4445114986,2016-04-25,3385,2.269999981,2.269999981,2070,0,2.269999981,0,0,916,NA,NA,NA,1,328,345
4445114986,2016-04-26,6326,4.409999847,4.409999847,2291,2.410000086,1.960000038,0,29,839,NA,NA,NA,2,353,391
4445114986,2016-04-27,7243,5.03000021,5.03000021,2361,2.619999886,2.380000114,0,32,839,NA,NA,NA,1,332,374
4445114986,2016-04-28,4493,3.00999999,3.00999999,2203,0,3.00999999,0,0,762,NA,NA,NA,1,419,442
4445114986,2016-04-29,4676,3.140000105,3.140000105,2196,0,3.130000114,0,0,1106,NA,NA,NA,1,106,108
4445114986,2016-04-30,6222,4.179999828,4.179999828,2363,0,4.179999828,0,0,797,NA,NA,NA,1,322,353
4445114986,2016-05-01,5232,3.50999999,3.50999999,2246,0,3.50999999,0,0,741,NA,NA,NA,2,439,459
4445114986,2016-05-02,6910,4.75,4.75,2336,2.210000038,2.349999905,0,27,667,NA,NA,NA,1,502,542
4445114986,2016-05-03,7502,5.179999828,5.179999828,2421,2.480000019,2.579999924,0,30,725,NA,NA,NA,2,417,450
4445114986,2016-05-04,2923,1.960000038,1.960000038,2070,0,1.960000038,0,0,897,NA,NA,NA,2,337,363
4445114986,2016-05-05,3800,2.549999952,2.549999952,2120,0.1199999973,2.180000067,0,2,734,NA,NA,NA,2,462,513
4445114986,2016-05-06,4514,3.029999971,3.029999971,2211,0,3.029999971,0,0,809,NA,NA,NA,2,374,402
4445114986,2016-05-07,5183,3.589999914,3.589999914,2123,2.130000114,1.25,0,26,866,NA,NA,NA,2,401,436
4445114986,2016-05-08,7303,4.900000095,4.900000095,2423,0,4.650000095,0,0,733,NA,NA,NA,1,361,391
4445114986,2016-05-09,5275,3.539999962,3.539999962,2281,0,3.539999962,0,0,641,NA,NA,NA,1,457,533
4445114986,2016-05-10,3915,2.630000114,2.630000114,2181,0,2.630000114,0,0,783,NA,NA,NA,1,405,426
4445114986,2016-05-11,9105,6.110000134,6.110000134,2499,2.25,2.859999895,0,34,622,NA,NA,NA,1,499,530
4445114986,2016-05-12,768,0.5199999809,0.5199999809,1212,0,0.5199999809,0,0,380,NA,NA,NA,1,483,501
4558609924,2016-04-12,5135,3.390000105,3.390000105,1909,0,3.390000105,0,0,1122,NA,NA,NA,NA,NA,NA
4558609924,2016-04-13,4978,3.289999962,3.289999962,1722,1.24000001,1.610000014,0,19,1287,NA,NA,NA,NA,NA,NA
4558609924,2016-04-14,6799,4.489999771,4.489999771,1922,0,4.489999771,0,0,1161,NA,NA,NA,NA,NA,NA
4558609924,2016-04-15,7795,5.150000095,5.150000095,2121,0.5899999738,3.730000019,0,17,1131,NA,NA,NA,NA,NA,NA
4558609924,2016-04-16,7289,4.820000172,4.820000172,1997,0.5500000119,3.5,0,8,1112,NA,NA,NA,NA,NA,NA
4558609924,2016-04-17,9634,6.400000095,6.400000095,2117,0.5500000119,4.710000038,0,7,1110,NA,NA,NA,NA,NA,NA
4558609924,2016-04-18,8940,5.909999847,5.909999847,2116,0.9800000191,4,0,14,1080,69.69999695,27.25,TRUE,NA,NA,NA
4558609924,2016-04-19,5401,3.569999933,3.569999933,1876,0.05000000075,3.160000086,0,1,1182,NA,NA,NA,NA,NA,NA
4558609924,2016-04-20,4803,3.170000076,3.170000076,1788,0,3.170000076,0,0,1218,NA,NA,NA,NA,NA,NA
4558609924,2016-04-21,13743,9.079999924,9.079999924,2486,0.4199999869,7.699999809,0,6,844,NA,NA,NA,1,126,137
4558609924,2016-04-22,9601,6.349999905,6.349999905,2094,1.370000005,3.470000029,0,20,1122,NA,NA,NA,NA,NA,NA
4558609924,2016-04-23,6890,4.550000191,4.550000191,2085,0.3400000036,4.010000229,0,5,1122,NA,NA,NA,NA,NA,NA
4558609924,2016-04-24,8563,5.659999847,5.659999847,2173,0,5.650000095,0,0,1045,NA,NA,NA,NA,NA,NA
4558609924,2016-04-25,8095,5.349999905,5.349999905,2225,0.5899999738,4.510000229,0,18,993,70.30000305,27.45999908,TRUE,NA,NA,NA
4558609924,2016-04-26,9148,6.050000191,6.050000191,2223,0.4300000072,3.589999914,0,12,1062,NA,NA,NA,1,103,121
4558609924,2016-04-27,9557,6.320000172,6.320000172,2098,1.960000038,3.460000038,0,27,1087,NA,NA,NA,NA,NA,NA
4558609924,2016-04-28,9451,6.25,6.25,2185,0.01999999955,5.949999809,0,1,985,NA,NA,NA,NA,NA,NA
4558609924,2016-04-29,7833,5.179999828,5.179999828,1918,1.019999981,2.309999943,0,15,1096,NA,NA,NA,1,171,179
4558609924,2016-04-30,10319,6.820000172,6.820000172,2105,0.4699999988,4.460000038,0,7,1111,NA,NA,NA,NA,NA,NA
4558609924,2016-05-01,3428,2.269999981,2.269999981,1692,0,2.269999981,0,0,1121,69.90000153,27.31999969,TRUE,1,115,129
4558609924,2016-05-02,7891,5.21999979,5.21999979,2066,0,5.21999979,0,0,1057,69.19999695,27.04000092,TRUE,NA,NA,NA
4558609924,2016-05-03,5267,3.480000019,3.480000019,1953,0.6000000238,2.599999905,0,21,1172,NA,NA,NA,NA,NA,NA
4558609924,2016-05-04,5232,3.460000038,3.460000038,1842,0,3.460000038,0,0,1188,NA,NA,NA,NA,NA,NA
4558609924,2016-05-05,10611,7.010000229,7.010000229,2262,1.00999999,5.510000229,0,14,1048,NA,NA,NA,NA,NA,NA
4558609924,2016-05-06,3755,2.480000019,2.480000019,1722,0,2.480000019,0,0,1238,NA,NA,NA,NA,NA,NA
4558609924,2016-05-07,8237,5.440000057,5.440000057,1973,1.610000014,2.829999924,0,23,1116,NA,NA,NA,NA,NA,NA
4558609924,2016-05-08,6543,4.329999924,4.329999924,2666,1.799999952,2.019999981,0,66,1019,NA,NA,NA,1,123,134
4558609924,2016-05-09,11451,7.570000172,7.570000172,2223,0.4300000072,5.519999981,0,6,1065,69.09999847,27,TRUE,NA,NA,NA
4558609924,2016-05-10,6435,4.25,4.25,1889,0.7400000095,2.390000105,0,11,1191,NA,NA,NA,NA,NA,NA
4558609924,2016-05-11,9108,6.019999981,6.019999981,2131,0.2599999905,3.940000057,0,4,1081,NA,NA,NA,NA,NA,NA
4558609924,2016-05-12,6307,4.170000076,4.170000076,1452,0,4.170000076,0,0,736,NA,NA,NA,NA,NA,NA
4702921684,2016-04-12,7213,5.880000114,5.880000114,2947,0,5.849999905,0,0,718,NA,NA,NA,1,425,439
4702921684,2016-04-13,6877,5.579999924,5.579999924,2898,0,5.579999924,0,0,777,NA,NA,NA,2,400,430
4702921684,2016-04-14,7860,6.369999886,6.369999886,2984,0,6.369999886,0,0,772,NA,NA,NA,1,384,415
4702921684,2016-04-15,6506,5.28000021,5.28000021,2896,0.0700000003,4.789999962,0,1,944,NA,NA,NA,1,253,257
4702921684,2016-04-16,11140,9.029999733,9.029999733,3328,0.2399999946,7.539999962,0,3,556,NA,NA,NA,2,382,406
4702921684,2016-04-17,12692,10.28999996,10.28999996,3394,0.9599999785,5.880000114,0,12,437,NA,NA,NA,1,591,612
4702921684,2016-04-18,9105,7.380000114,7.380000114,3013,1.820000052,4.070000172,0,22,890,NA,NA,NA,1,293,312
4702921684,2016-04-19,6708,5.440000057,5.440000057,2812,0.8799999952,4.190000057,0,10,757,NA,NA,NA,1,457,487
4702921684,2016-04-20,8793,7.130000114,7.130000114,3061,0.1599999964,5.730000019,0,2,717,NA,NA,NA,1,454,468
4702921684,2016-04-21,6530,5.300000191,5.300000191,2729,0.3100000024,2.940000057,0,4,901,NA,NA,NA,1,425,434
4702921684,2016-04-22,1664,1.350000024,1.350000024,2241,0,1.350000024,0,0,1341,NA,NA,NA,NA,NA,NA
4702921684,2016-04-23,15126,12.27000046,12.27000046,3691,0.7599999905,8.270000458,0,9,469,NA,NA,NA,1,465,475
4702921684,2016-04-24,15050,12.22000027,12.22000027,3538,1.200000048,5.880000114,0,15,542,NA,NA,NA,1,480,506
4702921684,2016-04-25,9167,7.429999828,7.429999828,3064,0.4900000095,6.110000134,0,6,730,NA,NA,NA,1,370,380
4702921684,2016-04-26,6108,4.949999809,4.949999809,2784,0.0700000003,4.539999962,0,1,765,NA,NA,NA,1,421,429
4702921684,2016-04-27,7047,5.71999979,5.71999979,2908,0.09000000358,4.78000021,0,1,733,NA,NA,NA,1,432,449
4702921684,2016-04-28,9023,7.320000172,7.320000172,3033,1.129999995,5.769999981,0,14,738,NA,NA,NA,1,442,461
4702921684,2016-04-29,9930,8.050000191,8.050000191,3165,1.059999943,6.070000172,0,12,692,NA,NA,NA,1,433,447
4702921684,2016-04-30,10144,8.229999542,8.229999542,3115,0.3199999928,5.880000114,0,4,728,NA,NA,NA,1,479,501
4702921684,2016-05-01,0,0,0,2017,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
4702921684,2016-05-02,7245,5.920000076,5.920000076,2859,0.3799999952,3.75999999,0,5,1131,NA,NA,NA,NA,NA,NA
4702921684,2016-05-03,9454,7.670000076,7.670000076,3145,0,7.670000076,0,0,729,NA,NA,NA,1,327,373
4702921684,2016-05-04,8161,6.619999886,6.619999886,3004,0.3400000036,5.539999962,0,4,757,NA,NA,NA,1,412,434
4702921684,2016-05-05,8614,6.989999771,6.989999771,3006,0.6700000167,6.090000153,0,8,745,NA,NA,NA,1,414,428
4702921684,2016-05-06,6943,5.630000114,5.630000114,2859,0.07999999821,4.869999886,0,1,682,NA,NA,NA,1,404,449
4702921684,2016-05-07,14370,11.64999962,11.64999962,3683,0.3700000048,8.970000267,0,5,577,NA,NA,NA,1,520,543
4702921684,2016-05-08,12857,10.43000031,10.43000031,3287,0.6800000072,3.539999962,0,9,1019,NA,NA,NA,NA,NA,NA
4702921684,2016-05-09,8232,6.679999828,6.679999828,2990,0,6.099999905,0,0,746,NA,NA,NA,1,435,458
4702921684,2016-05-10,10613,8.609999657,8.609999657,3172,0.07999999821,6.650000095,0,1,701,NA,NA,NA,1,416,431
4702921684,2016-05-11,9810,7.960000038,7.960000038,3069,0.7799999714,4.980000019,0,10,784,NA,NA,NA,1,354,366
4702921684,2016-05-12,2752,2.230000019,2.230000019,1240,0,2.230000019,0,0,241,NA,NA,NA,1,404,442
5553957443,2016-04-12,11596,7.570000172,7.570000172,2026,1.370000005,5.409999847,0,19,767,NA,NA,NA,1,441,464
5553957443,2016-04-13,4832,3.160000086,3.160000086,1718,0,3.160000086,0,0,647,NA,NA,NA,2,455,488
5553957443,2016-04-14,17022,11.11999989,11.11999989,2324,4,4.670000076,0,61,693,NA,NA,NA,1,357,418
5553957443,2016-04-15,16556,10.85999966,10.85999966,2254,4.159999847,4.710000038,0,58,689,NA,NA,NA,1,377,409
5553957443,2016-04-16,5771,3.769999981,3.769999981,1831,0,3.769999981,0,0,521,NA,NA,NA,2,651,686
5553957443,2016-04-17,655,0.4300000072,0.4300000072,1397,0,0.4300000072,0,0,943,NA,NA,NA,1,350,402
5553957443,2016-04-18,3727,2.430000067,2.430000067,1683,0,2.430000067,0,0,622,NA,NA,NA,2,520,541
5553957443,2016-04-19,15482,10.10999966,10.10999966,2284,4.28000021,4.179999828,0,69,756,NA,NA,NA,1,357,410
5553957443,2016-04-20,2713,1.769999981,1.769999981,1570,0,1.769999981,0,0,598,NA,NA,NA,1,658,678
5553957443,2016-04-21,12346,8.06000042,8.06000042,2066,2.950000048,2.960000038,0,47,801,NA,NA,NA,1,399,431
5553957443,2016-04-22,11682,7.630000114,7.630000114,2105,1.379999995,5.599999905,0,25,781,NA,NA,NA,1,322,353
5553957443,2016-04-23,4112,2.690000057,2.690000057,1776,0,2.680000067,0,0,443,NA,NA,NA,2,631,725
5553957443,2016-04-24,1807,1.179999948,1.179999948,1507,0,1.179999948,0,0,582,NA,NA,NA,2,553,640
5553957443,2016-04-25,10946,7.190000057,7.190000057,2033,2.930000067,3.690000057,0,51,732,NA,NA,NA,1,433,468
5553957443,2016-04-26,11886,7.760000229,7.760000229,2093,2.369999886,4.460000038,0,40,750,NA,NA,NA,1,412,453
5553957443,2016-04-27,10538,6.880000114,6.880000114,1922,1.139999986,4.739999771,0,16,745,NA,NA,NA,1,347,391
5553957443,2016-04-28,11393,7.630000114,7.630000114,1999,3.710000038,3.170000076,0,49,727,NA,NA,NA,1,421,457
5553957443,2016-04-29,12764,8.329999924,8.329999924,2169,2.789999962,4.909999847,0,46,709,NA,NA,NA,1,450,495
5553957443,2016-04-30,1202,0.7799999714,0.7799999714,1463,0,0.7799999714,0,0,506,NA,NA,NA,2,775,843
5553957443,2016-05-01,5164,3.369999886,3.369999886,1747,0,3.369999886,0,0,436,NA,NA,NA,2,622,686
5553957443,2016-05-02,9769,6.380000114,6.380000114,1996,1.059999943,4.900000095,0,23,724,NA,NA,NA,1,409,471
5553957443,2016-05-03,12848,8.390000343,8.390000343,2116,1.5,5.679999828,0,26,812,NA,NA,NA,1,380,429
5553957443,2016-05-04,4249,2.769999981,2.769999981,1698,0,2.769999981,0,0,651,NA,NA,NA,1,447,470
5553957443,2016-05-05,14331,9.510000229,9.510000229,2156,3.430000067,4.429999828,0,44,692,NA,NA,NA,1,419,464
5553957443,2016-05-06,9632,6.289999962,6.289999962,1916,1.519999981,4.230000019,0,21,761,NA,NA,NA,1,400,434
5553957443,2016-05-07,1868,1.220000029,1.220000029,1494,0,1.220000029,0,0,902,NA,NA,NA,1,442,470
5553957443,2016-05-08,6083,4,4,1762,0.2199999988,3.299999952,0,3,505,NA,NA,NA,1,568,608
5553957443,2016-05-09,11611,7.579999924,7.579999924,2272,2.130000114,4.559999943,0,59,667,NA,NA,NA,1,453,494
5553957443,2016-05-10,16358,10.71000004,10.71000004,2335,3.869999886,5.199999809,0,61,707,NA,NA,NA,1,418,443
5553957443,2016-05-11,4926,3.220000029,3.220000029,1693,0,3.220000029,0,0,628,NA,NA,NA,1,463,486
5553957443,2016-05-12,3121,2.039999962,2.039999962,741,0.5799999833,1.059999943,0,8,222,NA,NA,NA,1,438,475
