"Id","date","total_steps","total_distance","tracker_distance","calories","very_active_distance","light_active_distance","sedentary_active_distance","very_active_min","sedentary_minutes","Weight_kg","IMC","manual_report","sleep_record","min_asleep","time_bed"
5577150313,2016-04-12,8135,6.079999924,6.079999924,3405,3.599999905,2.099999905,0,86,728,NA,NA,NA,1,419,438
5577150313,2016-04-13,5077,3.789999962,3.789999962,2551,0.3199999928,3.25,0,15,776,NA,NA,NA,1,432,458
5577150313,2016-04-14,8596,6.420000076,6.420000076,4022,3.329999924,2.779999971,0,118,662,NA,NA,NA,1,477,497
5577150313,2016-04-15,12087,9.079999924,9.079999924,4005,3.920000076,3.559999943,0,115,695,NA,NA,NA,1,392,413
5577150313,2016-04-16,14269,10.65999985,10.65999985,4274,6.639999866,2.730000019,0,184,472,NA,NA,NA,1,406,445
5577150313,2016-04-17,12231,9.140000343,9.140000343,4552,5.980000019,2.319999933,0,200,525,90.69999695,28,FALSE,1,549,583
5577150313,2016-04-18,9893,7.389999866,7.389999866,3625,4.860000134,1.820000052,0,114,623,NA,NA,NA,1,527,553
5577150313,2016-04-19,12574,9.420000076,9.420000076,3501,7.019999981,1.75999999,0,108,733,NA,NA,NA,1,449,465
5577150313,2016-04-20,8330,6.21999979,6.21999979,3192,4.119999886,1.75999999,0,87,773,NA,NA,NA,1,447,480
5577150313,2016-04-21,10830,8.090000153,8.090000153,4018,3.650000095,2.779999971,0,110,670,NA,NA,NA,1,414,437
5577150313,2016-04-22,9172,6.849999905,6.849999905,3329,2.420000076,3.299999952,0,62,823,NA,NA,NA,1,338,366
5577150313,2016-04-23,7638,5.710000038,5.710000038,3152,1.210000038,4.139999866,0,24,627,NA,NA,NA,1,384,402
5577150313,2016-04-24,15764,11.77999973,11.77999973,4392,7.650000095,1.980000019,0,210,425,NA,NA,NA,1,543,615
5577150313,2016-04-25,6393,4.78000021,4.78000021,3374,1.350000024,2.75999999,0,61,743,NA,NA,NA,1,421,461
5577150313,2016-04-26,5325,3.980000019,3.980000019,3088,0.8500000238,2.470000029,0,38,759,NA,NA,NA,1,354,377
5577150313,2016-04-27,6805,5.139999866,5.139999866,3294,1.809999943,2.930000067,0,63,773,NA,NA,NA,1,424,452
5577150313,2016-04-28,9841,7.429999828,7.429999828,3580,3.25,3.00999999,0,99,692,NA,NA,NA,1,361,372
5577150313,2016-04-29,7924,5.920000076,5.920000076,3544,2.839999914,2.470000029,0,97,739,NA,NA,NA,1,459,485
5577150313,2016-04-30,12363,9.239999771,9.239999771,4501,5.829999924,2.609999895,0,207,621,NA,NA,NA,1,412,433
5577150313,2016-05-01,13368,9.989999771,9.989999771,4546,5.309999943,3.24000001,0,194,499,NA,NA,NA,1,379,398
5577150313,2016-05-02,7439,5.559999943,5.559999943,3014,1.120000005,4.070000172,0,37,732,NA,NA,NA,2,525,553
5577150313,2016-05-03,11045,8.25,8.25,3795,4.519999981,3.569999933,0,97,580,NA,NA,NA,1,508,543
5577150313,2016-05-04,5206,3.890000105,3.890000105,2755,1.559999943,2.079999924,0,25,631,NA,NA,NA,1,603,634
5577150313,2016-05-05,7550,5.639999866,5.639999866,3004,2.5,2.670000076,0,45,1153,NA,NA,NA,1,74,78
5577150313,2016-05-06,4950,3.700000048,3.700000048,2643,1.929999948,1.450000048,0,41,1304,NA,NA,NA,NA,NA,NA
5577150313,2016-05-07,0,0,0,1819,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
5577150313,2016-05-08,0,0,0,1819,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
5577150313,2016-05-09,3421,2.559999943,2.559999943,2489,1.429999948,0.9900000095,0,34,1099,NA,NA,NA,NA,NA,NA
5577150313,2016-05-10,8869,6.650000095,6.650000095,3841,2.559999943,3.349999905,0,104,639,NA,NA,NA,1,504,562
5577150313,2016-05-11,4038,3.039999962,3.039999962,1665,1.830000043,0.8899999857,0,45,257,NA,NA,NA,1,431,476
6117666160,2016-04-12,0,0,0,1496,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6117666160,2016-04-13,0,0,0,1496,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6117666160,2016-04-14,0,0,0,1496,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6117666160,2016-04-15,14019,10.59000015,10.59000015,2865,0,10.30000019,0,0,921,NA,NA,NA,NA,NA,NA
6117666160,2016-04-16,14450,10.90999985,10.90999985,2828,0.5799999833,9.479999542,0,7,502,NA,NA,NA,1,380,398
6117666160,2016-04-17,7150,5.400000095,5.400000095,2225,0,5.400000095,0,0,702,NA,NA,NA,2,336,350
6117666160,2016-04-18,5153,3.910000086,3.910000086,2018,0,3.890000105,0,0,759,NA,NA,NA,2,493,510
6117666160,2016-04-19,11135,8.409999847,8.409999847,2606,0,8.409999847,0,0,425,NA,NA,NA,1,465,492
6117666160,2016-04-20,10449,8.020000458,8.020000458,2536,2.029999971,5.519999981,0,26,587,NA,NA,NA,1,474,502
6117666160,2016-04-21,19542,15.01000023,15.01000023,4900,0.9800000191,5.619999886,0,11,579,NA,NA,NA,1,508,550
6117666160,2016-04-22,8206,6.199999809,6.199999809,2409,0,6.199999809,0,0,413,NA,NA,NA,1,480,546
6117666160,2016-04-23,11495,8.680000305,8.680000305,2651,0,8.680000305,0,0,468,NA,NA,NA,1,492,539
6117666160,2016-04-24,7623,5.760000229,5.760000229,2305,0,5.760000229,0,0,711,NA,NA,NA,1,353,367
6117666160,2016-04-25,0,0,0,1497,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6117666160,2016-04-26,9543,7.210000038,7.210000038,2450,0,6.869999886,0,0,1077,NA,NA,NA,NA,NA,NA
6117666160,2016-04-27,9411,7.110000134,7.110000134,2576,0,7.110000134,0,0,417,NA,NA,NA,1,542,557
6117666160,2016-04-28,3403,2.599999905,2.599999905,1879,0,2.599999905,0,0,758,NA,NA,NA,1,393,416
6117666160,2016-04-29,9592,7.239999771,7.239999771,2560,0,7.239999771,0,0,479,NA,NA,NA,1,600,636
6117666160,2016-04-30,6987,5.28000021,5.28000021,2275,0,5.28000021,0,0,1040,NA,NA,NA,NA,NA,NA
6117666160,2016-05-01,8915,6.730000019,6.730000019,2361,0,6.730000019,0,0,525,NA,NA,NA,1,507,575
6117666160,2016-05-02,4933,3.730000019,3.730000019,2044,0,3.730000019,0,0,1204,NA,NA,NA,NA,NA,NA
6117666160,2016-05-03,0,0,0,1496,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6117666160,2016-05-04,2997,2.25999999,2.25999999,1902,0,2.25999999,0,0,1279,NA,NA,NA,NA,NA,NA
6117666160,2016-05-05,9799,7.400000095,7.400000095,2636,0,7.400000095,0,0,479,NA,NA,NA,1,392,415
6117666160,2016-05-06,3365,2.680000067,2.680000067,1838,0,2.680000067,0,0,673,NA,NA,NA,2,658,698
6117666160,2016-05-07,7336,5.539999962,5.539999962,2469,0,5.539999962,0,0,456,NA,NA,NA,2,498,507
6117666160,2016-05-08,7328,5.53000021,5.53000021,2250,0,5.53000021,0,0,517,NA,NA,NA,1,555,603
6117666160,2016-05-09,4477,3.380000114,3.380000114,1248,0,3.380000114,0,0,125,NA,NA,NA,1,492,522
6290855005,2016-04-12,4562,3.450000048,3.450000048,2560,0,3.450000048,0,0,1241,NA,NA,NA,NA,NA,NA
6290855005,2016-04-13,7142,5.400000095,5.400000095,2905,0,5.389999866,0.009999999776,0,1090,NA,NA,NA,NA,NA,NA
6290855005,2016-04-14,7671,5.800000191,5.800000191,2952,0,5.769999981,0.02999999933,0,1077,NA,NA,NA,NA,NA,NA
6290855005,2016-04-15,9501,7.179999828,7.179999828,2896,0,7.170000076,0.009999999776,0,1112,NA,NA,NA,NA,NA,NA
6290855005,2016-04-16,8301,6.28000021,6.28000021,2783,0,6.269999981,0.009999999776,0,1182,NA,NA,NA,NA,NA,NA
6290855005,2016-04-17,7851,5.940000057,5.940000057,3171,1.139999986,4,0,31,1172,NA,NA,NA,NA,NA,NA
6290855005,2016-04-18,6885,5.210000038,5.210000038,2766,0,5.190000057,0.01999999955,0,1169,NA,NA,NA,NA,NA,NA
6290855005,2016-04-19,7142,5.400000095,5.400000095,2839,0,5.389999866,0.009999999776,0,1119,NA,NA,NA,NA,NA,NA
6290855005,2016-04-20,6361,4.809999943,4.809999943,2701,0,4.800000191,0.009999999776,0,1182,NA,NA,NA,NA,NA,NA
6290855005,2016-04-21,0,0,0,2060,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6290855005,2016-04-22,6238,4.71999979,4.71999979,2796,0,4.71999979,0,0,1138,NA,NA,NA,NA,NA,NA
6290855005,2016-04-23,0,0,0,2664,0,0,0,33,1407,NA,NA,NA,NA,NA,NA
6290855005,2016-04-24,5896,4.460000038,4.460000038,2703,0,4.460000038,0,0,1182,NA,NA,NA,NA,NA,NA
6290855005,2016-04-25,7802,5.900000095,5.900000095,2771,0.6800000072,5.03000021,0.009999999776,8,1180,NA,NA,NA,NA,NA,NA
6290855005,2016-04-26,0,0,0,2060,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6290855005,2016-04-27,5565,4.210000038,4.210000038,2743,0,4.179999828,0.02999999933,0,1153,NA,NA,NA,NA,NA,NA
6290855005,2016-04-28,5731,4.329999924,4.329999924,2687,0,4.329999924,0,0,1185,NA,NA,NA,NA,NA,NA
6290855005,2016-04-29,0,0,0,2060,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6290855005,2016-04-30,6744,5.099999905,5.099999905,2843,0,5.090000153,0.009999999776,0,1116,NA,NA,NA,NA,NA,NA
6290855005,2016-05-01,9837,7.440000057,7.440000057,3327,0.6600000262,4,0.01999999955,8,1055,NA,NA,NA,NA,NA,NA
6290855005,2016-05-02,6781,5.130000114,5.130000114,2725,0,5.110000134,0.01999999955,0,1172,NA,NA,NA,NA,NA,NA
6290855005,2016-05-03,6047,4.570000172,4.570000172,2671,0,4.570000172,0,0,1200,NA,NA,NA,NA,NA,NA
6290855005,2016-05-04,5832,4.409999847,4.409999847,2718,0,4.400000095,0.009999999776,0,1168,NA,NA,NA,NA,NA,NA
6290855005,2016-05-05,6339,4.789999962,4.789999962,2682,0,4.789999962,0,0,1201,NA,NA,NA,NA,NA,NA
6290855005,2016-05-06,6116,4.619999886,4.619999886,2806,0,4.590000153,0.02999999933,0,1135,NA,NA,NA,NA,NA,NA
6290855005,2016-05-07,5510,4.170000076,4.170000076,2613,0,4.159999847,0,0,1213,NA,NA,NA,NA,NA,NA
6290855005,2016-05-08,7706,5.829999924,5.829999924,2712,0,5.820000172,0,0,1189,NA,NA,NA,NA,NA,NA
6290855005,2016-05-09,6277,4.75,4.75,2175,0,4.730000019,0.01999999955,0,800,NA,NA,NA,NA,NA,NA
6290855005,2016-05-10,0,0,0,0,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6775888955,2016-04-12,0,0,0,1841,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6775888955,2016-04-13,4053,2.910000086,2.910000086,2400,1.110000014,1.220000029,0,17,1053,NA,NA,NA,1,235,260
6775888955,2016-04-14,5162,3.700000048,3.700000048,2507,0.8700000048,1.970000029,0,14,863,NA,NA,NA,1,423,441
6775888955,2016-04-15,1282,0.9200000167,0.9200000167,2127,0,0.9200000167,0,0,976,NA,NA,NA,1,391,406
6775888955,2016-04-16,4732,3.390000105,3.390000105,2225,2.519999981,0.05999999866,0,36,1377,NA,NA,NA,NA,NA,NA
6775888955,2016-04-17,2497,1.789999962,1.789999962,2067,0.349999994,0.3100000024,0,5,1392,NA,NA,NA,NA,NA,NA
6775888955,2016-04-18,8294,5.949999809,5.949999809,2798,2,3.170000076,0,30,1233,NA,NA,NA,NA,NA,NA
6775888955,2016-04-19,0,0,0,1841,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6775888955,2016-04-20,10771,7.71999979,7.71999979,3727,3.769999981,2.220000029,0,70,1079,NA,NA,NA,NA,NA,NA
6775888955,2016-04-21,0,0,0,1841,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6775888955,2016-04-22,637,0.4600000083,0.4600000083,1922,0,0.4600000083,0,0,1420,NA,NA,NA,NA,NA,NA
6775888955,2016-04-23,0,0,0,1841,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6775888955,2016-04-24,2153,1.539999962,1.539999962,2053,0.7699999809,0.150000006,0,11,1400,NA,NA,NA,NA,NA,NA
6775888955,2016-04-25,6474,4.639999866,4.639999866,2484,2.269999981,1.899999976,0,33,1302,NA,NA,NA,NA,NA,NA
6775888955,2016-04-26,7091,5.269999981,5.269999981,2584,3.480000019,0.7300000191,0,42,1321,NA,NA,NA,NA,NA,NA
6775888955,2016-04-27,0,0,0,1841,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6775888955,2016-04-28,703,0.5,0.5,1993,0.05999999866,0.2399999946,0,2,1410,NA,NA,NA,NA,NA,NA
6775888955,2016-04-29,0,0,0,1841,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6775888955,2016-04-30,2503,1.789999962,1.789999962,2280,0.1599999964,1.480000019,0,3,1344,NA,NA,NA,NA,NA,NA
6775888955,2016-05-01,2487,1.779999971,1.779999971,2319,0.4799999893,0.6800000072,0,9,1347,NA,NA,NA,NA,NA,NA
6775888955,2016-05-02,0,0,0,1841,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6775888955,2016-05-03,9,0.009999999776,0.009999999776,1843,0,0.009999999776,0,0,1439,NA,NA,NA,NA,NA,NA
6775888955,2016-05-04,0,0,0,1841,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6775888955,2016-05-05,0,0,0,1841,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
6775888955,2016-05-06,4697,3.369999886,3.369999886,2496,0.4699999988,1.929999948,0,12,1318,NA,NA,NA,NA,NA,NA
6775888955,2016-05-07,1967,1.409999967,1.409999967,1032,0.1299999952,1.049999952,0,2,551,NA,NA,NA,NA,NA,NA
6962181067,2016-04-12,10199,6.739999771,6.739999771,1994,3.400000095,2.50999999,0,50,796,62.5,24.38999939,TRUE,1,366,387
6962181067,2016-04-13,5652,3.74000001,3.74000001,1718,0.5699999928,1.960000038,0,8,548,62.09999847,24.23999977,TRUE,3,630,679
6962181067,2016-04-14,1551,1.029999971,1.029999971,1466,0,1.029999971,0,0,862,61.70000076,24.10000038,TRUE,2,508,535
6962181067,2016-04-15,5563,3.680000067,3.680000067,1756,0,3.680000067,0,0,837,61.5,24,TRUE,1,370,386
6962181067,2016-04-16,13217,8.739999771,8.739999771,2173,3.660000086,4.880000114,0,50,741,62,24.20999908,TRUE,1,357,366
6962181067,2016-04-17,10145,6.710000038,6.710000038,2027,0.3300000131,5.690000057,0,5,634,61.40000153,23.95999908,TRUE,1,427,446
6962181067,2016-04-18,11404,7.539999962,7.539999962,2039,0.8299999833,4.320000172,0,13,689,61.20000076,23.88999939,TRUE,1,442,458
6962181067,2016-04-19,10742,7.099999905,7.099999905,2046,2.099999905,2.869999886,0,35,659,61.40000153,23.95999908,TRUE,1,476,535
6962181067,2016-04-20,13928,9.550000191,9.550000191,2174,4.28000021,5.090000153,0,48,639,61.70000076,24.10000038,TRUE,1,418,424
6962181067,2016-04-21,11835,9.710000038,7.880000114,2179,3.99000001,3.50999999,0.1099999994,53,708,61.40000153,23.95999908,TRUE,1,451,457
6962181067,2016-04-22,10725,7.090000153,7.090000153,2086,1.769999981,3.769999981,0,30,659,61.40000153,23.95999908,TRUE,1,425,435
6962181067,2016-04-23,20031,13.23999977,13.23999977,2571,4.199999809,7.039999962,0,58,484,61.5,24,TRUE,1,528,546
6962181067,2016-04-24,5029,3.319999933,3.319999933,1705,0,3.319999933,0,0,720,61.5,24,TRUE,1,511,514
6962181067,2016-04-25,13239,9.270000458,9.079999924,2194,3.019999981,4.460000038,0.1000000015,35,637,61.70000076,24.10000038,TRUE,1,400,415
6962181067,2016-04-26,10433,6.900000095,6.900000095,2012,2.579999924,3.900000095,0,36,680,NA,NA,NA,1,441,446
6962181067,2016-04-27,10320,6.820000172,6.820000172,2034,0.5500000119,4.25,0,7,697,61.20000076,23.88999939,TRUE,1,455,467
6962181067,2016-04-28,12627,8.350000381,8.350000381,2182,2.50999999,5.590000153,0,38,621,61.20000076,23.88999939,TRUE,1,440,453
6962181067,2016-04-29,10762,7.110000134,7.110000134,2254,0.8199999928,5.809999943,0,12,645,61.40000153,23.95999908,TRUE,1,433,447
6962181067,2016-04-30,10081,6.659999847,6.659999847,2002,2.24000001,3.670000076,0,32,731,61,23.81999969,TRUE,1,422,424
6962181067,2016-05-01,5454,3.609999895,3.609999895,1740,0,3.609999895,0,0,722,61.70000076,24.10000038,TRUE,1,411,426
6962181067,2016-05-02,12912,8.539999962,8.539999962,2162,1.200000048,5.340000153,0,18,655,61.5,24,TRUE,1,466,482
6962181067,2016-05-03,12109,8.119999886,8.119999886,2072,1.74000001,4.329999924,0,21,654,61,23.81999969,TRUE,1,394,418
6962181067,2016-05-04,10147,6.710000038,6.710000038,2086,0.4699999988,4.550000191,0,15,683,61.09999847,23.85000038,TRUE,1,442,455
6962181067,2016-05-05,10524,6.960000038,6.960000038,2066,0.9900000095,4.809999943,0,14,591,61.29999924,23.93000031,TRUE,1,467,491
6962181067,2016-05-06,5908,3.910000086,3.910000086,1850,0,3.910000086,0,0,717,61.5,24,TRUE,1,443,462
6962181067,2016-05-07,6815,4.5,4.5,1947,0,4.5,0,0,745,61.20000076,23.88999939,TRUE,1,298,334
6962181067,2016-05-08,4188,2.769999981,2.769999981,1659,0,2.25,0,0,709,61.20000076,23.88999939,TRUE,1,541,569
6962181067,2016-05-09,12342,8.720000267,8.680000305,2105,3.900000095,3.650000095,0,43,607,62.40000153,24.35000038,TRUE,1,489,497
6962181067,2016-05-10,15448,10.21000004,10.21000004,2361,3.470000029,4.989999771,0,62,626,62.09999847,24.23999977,TRUE,1,469,481
6962181067,2016-05-11,6722,4.440000057,4.440000057,1855,1.49000001,2.650000095,0,24,709,61.90000153,24.17000008,TRUE,1,452,480
6962181067,2016-05-12,3587,2.369999886,2.369999886,928,0,2.109999895,0,0,127,61.90000153,24.17000008,TRUE,1,516,535
7007744171,2016-04-12,14172,10.28999996,9.479999542,2937,4.5,5.409999847,0,53,1024,NA,NA,NA,NA,NA,NA
7007744171,2016-04-13,12862,9.649999619,8.600000381,2742,4.610000134,4.480000019,0,56,1101,NA,NA,NA,NA,NA,NA
7007744171,2016-04-14,11179,8.239999771,7.480000019,2668,2.950000048,4.960000038,0,34,1096,NA,NA,NA,NA,NA,NA
7007744171,2016-04-15,5273,3.529999971,3.529999971,2098,0,3.529999971,0,0,1238,NA,NA,NA,NA,NA,NA
7007744171,2016-04-16,4631,3.099999905,3.099999905,2076,0,3.099999905,0,0,1155,NA,NA,NA,1,79,82
7007744171,2016-04-17,8059,5.389999866,5.389999866,2383,0,5.389999866,0,0,1135,NA,NA,NA,NA,NA,NA
7007744171,2016-04-18,14816,10.97999954,9.909999847,2832,3.789999962,5.050000191,0.01999999955,48,1077,NA,NA,NA,NA,NA,NA
7007744171,2016-04-19,14194,10.47999954,9.5,2812,4.409999847,5.309999943,0,53,1066,NA,NA,NA,NA,NA,NA
7007744171,2016-04-20,15566,11.31000042,10.40999985,3096,4.789999962,5.860000134,0,60,1000,NA,NA,NA,NA,NA,NA
7007744171,2016-04-21,13744,9.18999958,9.18999958,2763,2.150000095,5.170000076,0,30,1049,NA,NA,NA,NA,NA,NA
7007744171,2016-04-22,15299,10.23999977,10.23999977,2889,4.099999905,4.369999886,0,64,1065,NA,NA,NA,NA,NA,NA
7007744171,2016-04-23,8093,5.409999847,5.409999847,2284,0.1299999952,4.150000095,0,2,1190,NA,NA,NA,NA,NA,NA
7007744171,2016-04-24,11085,7.420000076,7.420000076,2667,0,7.420000076,0,0,1021,NA,NA,NA,NA,NA,NA
7007744171,2016-04-25,18229,13.34000015,12.19999981,3055,4.309999943,7.670000076,0,51,986,NA,NA,NA,NA,NA,NA
7007744171,2016-04-26,15090,10.10000038,10.10000038,2939,0.9300000072,8.229999542,0,16,978,NA,NA,NA,NA,NA,NA
7007744171,2016-04-27,13541,10.22000027,9.06000042,2830,4.269999981,5.289999962,0,50,1041,NA,NA,NA,NA,NA,NA
7007744171,2016-04-28,15128,10.11999989,10.11999989,2836,1.090000033,8.260000229,0,16,1007,NA,NA,NA,NA,NA,NA
7007744171,2016-04-29,20067,14.30000019,13.42000008,3180,4.309999943,7.949999809,0,55,961,NA,NA,NA,NA,NA,NA
7007744171,2016-04-30,3761,2.519999981,2.519999981,2051,0,2.519999981,0,0,1240,NA,NA,NA,NA,NA,NA
7007744171,2016-05-01,5600,3.75,3.75,2225,0,3.75,0,0,1142,NA,NA,NA,1,58,61
7007744171,2016-05-02,13041,9.180000305,8.720000267,2642,4.639999866,3.829999924,0,64,1112,NA,NA,NA,NA,NA,NA
7007744171,2016-05-03,14510,10.86999989,9.710000038,2976,4.480000019,5.360000134,0,58,1021,NA,NA,NA,NA,NA,NA
7007744171,2016-05-04,0,0,0,1557,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
7007744171,2016-05-05,15010,11.10000038,10.03999996,2933,4.329999924,5.480000019,0,53,1047,NA,NA,NA,NA,NA,NA
7007744171,2016-05-06,11459,7.670000076,7.670000076,2553,3,3.859999895,0,44,1136,NA,NA,NA,NA,NA,NA
7007744171,2016-05-07,0,0,0,120,0,0,0,0,111,NA,NA,NA,NA,NA,NA
7086361926,2016-04-12,11317,8.409999847,8.409999847,2772,5.269999981,2.970000029,0,59,745,NA,NA,NA,1,514,525
7086361926,2016-04-13,5813,3.619999886,3.619999886,2516,0.5600000024,2.839999914,0,31,744,NA,NA,NA,1,451,465
7086361926,2016-04-14,9123,6.119999886,6.119999886,2734,2.029999971,3.660000086,0,35,787,NA,NA,NA,1,472,476
7086361926,2016-04-15,8585,5.670000076,5.670000076,2395,2.039999962,2.529999971,0,30,864,NA,NA,NA,1,377,386
7086361926,2016-04-16,31,0.009999999776,0.009999999776,1635,0,0.009999999776,0,0,1437,NA,NA,NA,NA,NA,NA
7086361926,2016-04-17,0,0,0,1629,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
7086361926,2016-04-18,9827,6.710000038,6.710000038,2743,3.170000076,2.309999943,0,61,1136,NA,NA,NA,NA,NA,NA
7086361926,2016-04-19,10688,7.289999962,7.289999962,2944,3.529999971,2.50999999,0,67,671,NA,NA,NA,1,472,483
7086361926,2016-04-20,14365,10.64000034,10.64000034,2997,7.639999866,2.539999962,0,87,797,NA,NA,NA,1,492,502
7086361926,2016-04-21,9469,6.179999828,6.179999828,2463,1.360000014,4.510000229,0,19,758,NA,NA,NA,1,390,411
7086361926,2016-04-22,9753,6.53000021,6.53000021,2846,2.869999886,2.670000076,0,58,762,NA,NA,NA,1,428,448
7086361926,2016-04-23,2817,1.809999943,1.809999943,1965,0,1.799999952,0,0,1350,NA,NA,NA,NA,NA,NA
7086361926,2016-04-24,3520,2.160000086,2.160000086,2049,0,2.150000095,0,0,566,NA,NA,NA,1,681,704
7086361926,2016-04-25,10091,6.820000172,6.820000172,2752,3.75,2.369999886,0,69,706,NA,NA,NA,1,446,447
7086361926,2016-04-26,10387,7.070000172,7.070000172,2781,4.159999847,2.119999886,0,70,726,NA,NA,NA,1,485,500
7086361926,2016-04-27,11107,8.340000153,8.340000153,2693,5.630000114,2.529999971,0,55,829,NA,NA,NA,1,469,479
7086361926,2016-04-28,11584,7.800000191,7.800000191,2862,2.789999962,3.359999895,0,54,810,NA,NA,NA,1,354,367
7086361926,2016-04-29,7881,4.949999809,4.949999809,2616,0.4900000095,4,0,24,1198,NA,NA,NA,NA,NA,NA
7086361926,2016-04-30,14560,9.409999847,9.409999847,2995,3.119999886,5.239999771,0,42,584,NA,NA,NA,1,485,489
