"Id","date","total_steps","total_distance","tracker_distance","calories","very_active_distance","light_active_distance","sedentary_active_distance","very_active_min","sedentary_minutes","Weight_kg","IMC","manual_report","sleep_record","min_asleep","time_bed"
7086361926,2016-05-01,12390,8.069999695,8.069999695,2730,2.299999952,4.849999905,0,30,685,NA,NA,NA,1,388,407
7086361926,2016-05-02,10052,6.809999943,6.809999943,2754,3.480000019,2.660000086,0,66,737,NA,NA,NA,1,440,459
7086361926,2016-05-03,10288,6.760000229,6.760000229,2754,2.74000001,3.160000086,0,57,761,NA,NA,NA,1,456,461
7086361926,2016-05-04,10988,8.31000042,8.31000042,2655,5.28000021,2.900000095,0,45,843,NA,NA,NA,1,420,436
7086361926,2016-05-05,8564,5.599999905,5.599999905,2386,1.779999971,2.950000048,0,24,1253,NA,NA,NA,NA,NA,NA
7086361926,2016-05-06,12461,8.380000114,8.380000114,2924,3.819999933,3.119999886,0,84,834,NA,NA,NA,1,322,333
7086361926,2016-05-07,12827,8.479999542,8.479999542,2739,1.460000038,4.679999828,0,20,621,NA,NA,NA,1,530,548
7086361926,2016-05-08,10677,7.099999905,7.099999905,2534,2.309999943,3.25,0,32,695,NA,NA,NA,1,481,510
7086361926,2016-05-09,13566,9.109999657,9.109999657,2960,4.260000229,3.119999886,0,67,743,NA,NA,NA,1,427,438
7086361926,2016-05-10,14433,10.78999996,10.78999996,2800,7.110000134,2.450000048,0,72,1182,NA,NA,NA,NA,NA,NA
7086361926,2016-05-11,9572,6.519999981,6.519999981,2735,2.890000105,2.230000019,0,57,757,NA,NA,NA,1,451,463
7086361926,2016-05-12,3789,2.559999943,2.559999943,1199,0.3799999952,1.889999986,0,5,343,NA,NA,NA,1,444,457
8053475328,2016-04-12,18060,14.11999989,14.11999989,3186,11.64000034,2.099999905,0,116,1193,NA,NA,NA,NA,NA,NA
8053475328,2016-04-13,16433,13.35000038,13.35000038,3140,10.43000031,2.450000048,0,95,1177,NA,NA,NA,NA,NA,NA
8053475328,2016-04-14,20159,15.97000027,15.97000027,3411,12.34000015,3.359999895,0,119,1123,NA,NA,NA,NA,NA,NA
8053475328,2016-04-15,20669,16.23999977,16.23999977,3410,13.26000023,2.589999914,0,132,1142,NA,NA,NA,NA,NA,NA
8053475328,2016-04-16,14549,11.10999966,11.10999966,2867,9.359999657,1.49000001,0,96,1255,NA,NA,NA,NA,NA,NA
8053475328,2016-04-17,18827,13.68999958,13.68999958,3213,9.239999771,3.640000105,0,111,1113,NA,NA,NA,NA,NA,NA
8053475328,2016-04-18,17076,12.65999985,12.65999985,3133,9.079999924,3.349999905,0,102,1137,NA,NA,NA,NA,NA,NA
8053475328,2016-04-19,15929,12.47999954,12.47999954,3114,9.220000267,2.950000048,0,90,1152,NA,NA,NA,NA,NA,NA
8053475328,2016-04-20,15108,12.18999958,12.18999958,3043,9.579999924,2.380000114,0,89,695,NA,NA,NA,1,486,493
8053475328,2016-04-21,16057,12.51000023,12.51000023,3103,9.670000076,2.579999924,0,100,1164,NA,NA,NA,NA,NA,NA
8053475328,2016-04-22,10520,8.289999962,8.289999962,2655,6.260000229,1.879999995,0,60,1260,NA,NA,NA,NA,NA,NA
8053475328,2016-04-23,22359,17.19000053,17.19000053,3554,12.53999996,4.019999981,0,125,741,NA,NA,NA,1,331,337
8053475328,2016-04-24,22988,17.95000076,17.95000076,3577,13.13000011,3.25999999,0,129,1096,NA,NA,NA,NA,NA,NA
8053475328,2016-04-25,20500,15.68999958,15.68999958,3403,11.36999989,3.859999895,0,118,1104,NA,NA,NA,NA,NA,NA
8053475328,2016-04-26,12685,9.619999886,9.619999886,2846,6.309999943,3.099999905,0,68,1182,NA,NA,NA,NA,NA,NA
8053475328,2016-04-27,12422,9.819999695,9.819999695,2852,6.460000038,2.930000067,0,60,1187,NA,NA,NA,NA,NA,NA
8053475328,2016-04-28,15447,12.39999962,12.39999962,3062,9.670000076,2.349999905,0,90,1188,NA,NA,NA,NA,NA,NA
8053475328,2016-04-29,12315,9.649999619,9.649999619,2794,6.170000076,3.170000076,0,58,1215,NA,NA,NA,NA,NA,NA
8053475328,2016-04-30,7135,5.590000153,5.590000153,2408,2.99000001,2.539999962,0,27,1281,NA,NA,NA,NA,NA,NA
8053475328,2016-05-01,1170,0.8500000238,0.8500000238,1886,0,0.8500000238,0,0,1389,NA,NA,NA,NA,NA,NA
8053475328,2016-05-02,1969,1.429999948,1.429999948,1988,0,1.429999948,0,0,1345,NA,NA,NA,NA,NA,NA
8053475328,2016-05-03,15484,11.89999962,11.89999962,3023,8.390000343,2.589999914,0,87,1166,NA,NA,NA,NA,NA,NA
8053475328,2016-05-04,14581,11.14999962,11.14999962,2918,8.819999695,1.909999967,0,89,1220,NA,NA,NA,NA,NA,NA
8053475328,2016-05-05,14990,11.51000023,11.51000023,2950,8.850000381,2.210000038,0,93,1208,NA,NA,NA,NA,NA,NA
8053475328,2016-05-06,13953,11,11,2859,9.100000381,1.210000038,0,90,1245,NA,NA,NA,NA,NA,NA
8053475328,2016-05-07,19769,15.67000008,15.67000008,3331,12.43999958,2.349999905,0,121,1076,NA,NA,NA,1,74,75
8053475328,2016-05-08,22026,17.64999962,17.64999962,3589,13.39999962,3.660000086,0,125,1073,NA,NA,NA,NA,NA,NA
8053475328,2016-05-09,12465,9.380000114,9.380000114,2765,6.119999886,2.690000057,0,66,1214,NA,NA,NA,NA,NA,NA
8053475328,2016-05-10,14810,11.35999966,11.35999966,2926,9.090000153,1.850000024,0,96,1219,NA,NA,NA,NA,NA,NA
8053475328,2016-05-11,12209,9.399999619,9.399999619,2809,6.079999924,3.039999962,0,60,1189,NA,NA,NA,NA,NA,NA
8053475328,2016-05-12,4998,3.910000086,3.910000086,1505,2.950000048,0.7599999905,0,28,839,NA,NA,NA,NA,NA,NA
8253242879,2016-04-12,9033,7.159999847,7.159999847,2044,5.429999828,1.590000033,0,40,1244,NA,NA,NA,NA,NA,NA
8253242879,2016-04-13,8053,6.099999905,6.099999905,1935,4.170000076,1.309999943,0,35,1298,NA,NA,NA,NA,NA,NA
8253242879,2016-04-14,5234,3.460000038,3.460000038,1705,1.929999948,0.5400000215,0,29,1362,NA,NA,NA,NA,NA,NA
8253242879,2016-04-15,2672,1.769999981,1.769999981,1632,0,1.75999999,0,0,1335,NA,NA,NA,NA,NA,NA
8253242879,2016-04-16,9256,6.139999866,6.139999866,1880,0.4300000072,2.450000048,0,6,1268,NA,NA,NA,NA,NA,NA
8253242879,2016-04-17,10204,7.909999847,7.909999847,2112,5.429999828,2.329999924,0,41,1237,NA,NA,NA,NA,NA,NA
8253242879,2016-04-18,5151,3.480000019,3.480000019,1829,1.039999962,1.799999952,0,16,1278,NA,NA,NA,NA,NA,NA
8253242879,2016-04-19,4212,2.779999971,2.779999971,1763,0,2.779999971,0,0,1276,NA,NA,NA,NA,NA,NA
8253242879,2016-04-20,6466,4.269999981,4.269999981,1931,0.3300000131,3.109999895,0.009999999776,5,1201,NA,NA,NA,NA,NA,NA
8253242879,2016-04-21,11268,8.56000042,8.56000042,2218,5.880000114,1.75,0,49,1199,NA,NA,NA,NA,NA,NA
8253242879,2016-04-22,2824,1.870000005,1.870000005,1651,0,1.870000005,0,0,1320,NA,NA,NA,NA,NA,NA
8253242879,2016-04-23,9282,6.260000229,6.260000229,2132,2.089999914,3.130000114,0,30,1193,NA,NA,NA,NA,NA,NA
8253242879,2016-04-24,8905,7.130000114,7.130000114,1976,5.599999905,1.340000033,0,41,1313,NA,NA,NA,NA,NA,NA
8253242879,2016-04-25,6829,4.510000229,4.510000229,1909,0.3600000143,1.769999981,0,7,1261,NA,NA,NA,NA,NA,NA
8253242879,2016-04-26,4562,3.039999962,3.039999962,1813,1.179999948,1.370000005,0,19,1299,NA,NA,NA,NA,NA,NA
8253242879,2016-04-27,10232,8.180000305,8.180000305,2008,6.239999771,1.700000048,0,45,1286,NA,NA,NA,NA,NA,NA
8253242879,2016-04-28,2718,1.799999952,1.799999952,1580,0.6700000167,0.3400000036,0,11,1393,NA,NA,NA,NA,NA,NA
8253242879,2016-04-29,6260,4.260000229,4.260000229,1854,1.289999962,2.400000095,0,16,1257,NA,NA,NA,NA,NA,NA
8253242879,2016-04-30,0,0,0,0,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8378563200,2016-04-12,7626,6.050000191,6.050000191,3635,0.8299999833,4.5,0,65,723,NA,NA,NA,1,338,356
8378563200,2016-04-13,12386,9.819999695,9.819999695,4079,4.960000038,4.210000038,0,116,680,NA,NA,NA,2,447,487
8378563200,2016-04-14,13318,10.56000042,10.56000042,4163,5.619999886,3.910000086,0,123,699,NA,NA,NA,1,424,455
8378563200,2016-04-15,14461,11.47000027,11.47000027,3666,4.909999847,5.409999847,0,60,729,NA,NA,NA,1,513,533
8378563200,2016-04-16,11207,8.890000343,8.890000343,3363,5.369999886,2.440000057,0,64,563,NA,NA,NA,2,611,689
8378563200,2016-04-17,2132,1.690000057,1.690000057,2572,0,1.690000057,0,0,599,NA,NA,NA,2,525,591
8378563200,2016-04-18,13630,10.81000042,10.81000042,4157,5.050000191,5.199999809,0,117,720,NA,NA,NA,1,398,451
8378563200,2016-04-19,13070,10.35999966,10.35999966,4092,5.300000191,4.179999828,0,120,737,NA,NA,NA,1,387,421
8378563200,2016-04-20,9388,7.440000057,7.440000057,3787,2.230000019,4.78000021,0,82,763,NA,NA,NA,1,381,409
8378563200,2016-04-21,15148,12.01000023,12.01000023,4236,6.900000095,4.289999962,0,137,677,NA,NA,NA,1,396,417
8378563200,2016-04-22,12200,9.670000076,9.670000076,4044,4.909999847,4.179999828,0,113,769,NA,NA,NA,1,441,469
8378563200,2016-04-23,5709,4.53000021,4.53000021,2908,1.519999981,2.480000019,0,19,740,NA,NA,NA,1,565,591
8378563200,2016-04-24,3703,2.940000057,2.940000057,2741,0,2.940000057,0,0,734,NA,NA,NA,1,458,492
8378563200,2016-04-25,12405,9.840000153,9.840000153,4005,5.050000191,3.920000076,0,117,692,NA,NA,NA,1,388,402
8378563200,2016-04-26,16208,12.85000038,12.85000038,3763,7.510000229,4.420000076,0,90,593,NA,NA,NA,1,550,584
8378563200,2016-04-27,7359,5.840000153,5.840000153,3061,0.3300000131,5.329999924,0,4,676,NA,NA,NA,1,531,600
8378563200,2016-04-28,5417,4.300000191,4.300000191,2884,0.8999999762,2.910000086,0,11,711,NA,NA,NA,1,506,556
8378563200,2016-04-29,6175,4.900000095,4.900000095,2982,0.25,4.269999981,0,3,767,NA,NA,NA,1,527,562
8378563200,2016-04-30,2946,2.339999914,2.339999914,2660,0,2.339999914,0,0,780,NA,NA,NA,1,468,555
8378563200,2016-05-01,11419,9.06000042,9.06000042,3369,6.03000021,2.470000029,0,71,669,NA,NA,NA,1,475,539
8378563200,2016-05-02,6064,4.809999943,4.809999943,3491,0.6299999952,4.010000229,0,63,802,NA,NA,NA,1,351,385
8378563200,2016-05-03,8712,6.909999847,6.909999847,3784,1.340000033,4.5,0,71,822,NA,NA,NA,1,405,429
8378563200,2016-05-04,7875,6.239999771,6.239999771,3110,1.559999943,4.199999809,0,19,680,NA,NA,NA,1,441,477
8378563200,2016-05-05,8567,6.789999962,6.789999962,3783,0.8899999857,5.739999771,0,66,764,NA,NA,NA,1,381,417
8378563200,2016-05-06,7045,5.590000153,5.590000153,3644,1.549999952,3.779999971,0,74,831,NA,NA,NA,1,323,355
8378563200,2016-05-07,4468,3.539999962,3.539999962,2799,0,3.539999962,0,0,851,NA,NA,NA,2,459,513
8378563200,2016-05-08,2943,2.329999924,2.329999924,2685,0,2.329999924,0,0,621,NA,NA,NA,1,545,606
8378563200,2016-05-09,8382,6.650000095,6.650000095,3721,1.269999981,4.71999979,0,71,772,NA,NA,NA,1,359,399
8378563200,2016-05-10,6582,5.21999979,5.21999979,3586,0.6600000262,3.920000076,0,63,840,NA,NA,NA,1,342,391
8378563200,2016-05-11,9143,7.25,7.25,3788,1.389999986,5.269999981,0,72,763,NA,NA,NA,1,368,387
8378563200,2016-05-12,4561,3.619999886,3.619999886,1976,0.6499999762,2.690000057,0,8,433,NA,NA,NA,1,496,546
8583815059,2016-04-12,5014,3.910000086,3.910000086,2650,0,3.579999924,0,0,1237,NA,NA,NA,NA,NA,NA
8583815059,2016-04-13,5571,4.349999905,4.349999905,2654,0.150000006,3.230000019,0,2,1252,NA,NA,NA,NA,NA,NA
8583815059,2016-04-14,3135,2.450000048,2.450000048,2443,0,2.430000067,0,0,1306,NA,NA,NA,NA,NA,NA
8583815059,2016-04-15,3430,2.680000067,2.680000067,2505,0,0.8999999762,0,0,1375,NA,NA,NA,NA,NA,NA
8583815059,2016-04-16,5319,4.150000095,4.150000095,2693,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8583815059,2016-04-17,3008,2.349999905,2.349999905,2439,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8583815059,2016-04-18,3864,3.00999999,3.00999999,2536,0.3100000024,1.350000024,0,4,1309,NA,NA,NA,NA,NA,NA
8583815059,2016-04-19,5697,4.440000057,4.440000057,2668,0.5299999714,3.440000057,0,7,1257,NA,NA,NA,NA,NA,NA
8583815059,2016-04-20,5273,4.110000134,4.110000134,2647,0,3.069999933,0,0,1246,NA,NA,NA,NA,NA,NA
8583815059,2016-04-21,8538,6.659999847,6.659999847,2883,2.630000114,3.00999999,0,35,1229,NA,NA,NA,NA,NA,NA
8583815059,2016-04-22,8687,6.78000021,6.78000021,2944,0.2899999917,4.079999924,0,4,1170,NA,NA,NA,NA,NA,NA
8583815059,2016-04-23,9423,7.349999905,7.349999905,3012,0.5299999714,4.75,0,7,1151,NA,NA,NA,NA,NA,NA
8583815059,2016-04-24,8286,6.460000038,6.460000038,2889,0.150000006,4.269999981,0,2,1188,NA,NA,NA,NA,NA,NA
8583815059,2016-04-25,4503,3.50999999,3.50999999,2547,1.470000029,1.809999943,0,18,1294,NA,NA,NA,NA,NA,NA
8583815059,2016-04-26,10499,8.18999958,8.18999958,3093,0.0700000003,3.890000105,0,1,1134,NA,NA,NA,NA,NA,NA
8583815059,2016-04-27,12474,9.729999542,9.729999542,3142,6.599999905,2.869999886,0,77,1229,NA,NA,NA,NA,NA,NA
8583815059,2016-04-28,6174,4.820000172,4.820000172,2757,0,3.609999895,0,0,1209,NA,NA,NA,NA,NA,NA
8583815059,2016-04-29,15168,11.82999992,11.82999992,3513,3.900000095,4.920000076,0,46,1069,NA,NA,NA,NA,NA,NA
8583815059,2016-04-30,10085,7.869999886,7.869999886,3164,0.150000006,6.429999828,0,2,1093,NA,NA,NA,NA,NA,NA
8583815059,2016-05-01,4512,3.519999981,3.519999981,2596,0.7799999714,2.039999962,0,10,1311,NA,NA,NA,NA,NA,NA
8583815059,2016-05-02,8469,6.610000134,6.610000134,2894,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8583815059,2016-05-03,12015,9.369999886,9.369999886,3212,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8583815059,2016-05-04,3588,2.799999952,2.799999952,2516,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8583815059,2016-05-05,12427,9.68999958,9.68999958,3266,0,1.179999948,0,0,1370,NA,NA,NA,NA,NA,NA
8583815059,2016-05-06,5843,4.559999943,4.559999943,2683,0.1400000006,3.230000019,0,2,1250,NA,NA,NA,NA,NA,NA
8583815059,2016-05-07,6117,4.769999981,4.769999981,2810,0,4.769999981,0,0,1190,NA,NA,NA,NA,NA,NA
8583815059,2016-05-08,9217,7.190000057,7.190000057,2940,0.2199999988,3.660000086,0,3,1183,NA,NA,NA,NA,NA,NA
8583815059,2016-05-09,9877,7.699999809,7.699999809,2947,5.760000229,1.730000019,0,66,1260,NA,NA,NA,NA,NA,NA
8583815059,2016-05-10,8240,6.429999828,6.429999828,2846,0.6899999976,3.720000029,0,9,1226,NA,NA,NA,NA,NA,NA
8583815059,2016-05-11,8701,6.789999962,6.789999962,2804,0.3700000048,3.170000076,0,5,1106,NA,NA,NA,NA,NA,NA
8583815059,2016-05-12,0,0,0,0,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8792009665,2016-04-12,2564,1.639999986,1.639999986,2044,0,1.639999986,0,0,831,NA,NA,NA,1,458,493
8792009665,2016-04-13,1320,0.8399999738,0.8399999738,1934,0,0.8399999738,0,0,806,NA,NA,NA,1,531,552
8792009665,2016-04-14,1219,0.7799999714,0.7799999714,1963,0,0.7799999714,0,0,853,NA,NA,NA,1,486,503
8792009665,2016-04-15,2483,1.590000033,1.590000033,2009,0,1.590000033,0,0,937,NA,NA,NA,1,363,377
8792009665,2016-04-16,244,0.1599999964,0.1599999964,1721,0,0.1599999964,0,0,1428,NA,NA,NA,NA,NA,NA
8792009665,2016-04-17,0,0,0,1688,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8792009665,2016-04-18,0,0,0,1688,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8792009665,2016-04-19,0,0,0,1688,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8792009665,2016-04-20,3147,2.00999999,2.00999999,2188,0,1.74000001,0,0,744,NA,NA,NA,1,528,547
8792009665,2016-04-21,144,0.09000000358,0.09000000358,1720,0,0.09000000358,0,0,1431,NA,NA,NA,NA,NA,NA
8792009665,2016-04-22,4068,2.599999905,2.599999905,2419,0.05000000075,2.269999981,0,1,817,NA,NA,NA,1,391,407
8792009665,2016-04-23,5245,3.359999895,3.359999895,2748,0.1599999964,2.75,0,8,795,NA,NA,NA,1,339,360
8792009665,2016-04-24,400,0.2599999905,0.2599999905,1799,0.03999999911,0.1599999964,0,3,1410,NA,NA,NA,NA,NA,NA
8792009665,2016-04-25,0,0,0,1688,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8792009665,2016-04-26,1321,0.8500000238,0.8500000238,1928,0,0.8500000238,0,0,1360,NA,NA,NA,NA,NA,NA
8792009665,2016-04-27,1758,1.129999995,1.129999995,2067,0,1.129999995,0,0,900,NA,NA,NA,1,423,428
8792009665,2016-04-28,6157,3.940000057,3.940000057,2780,0,3.940000057,0,0,714,NA,NA,NA,1,402,416
8792009665,2016-04-29,8360,5.349999905,5.349999905,3101,0.1400000006,4.929999828,0,6,634,NA,NA,NA,1,398,406
8792009665,2016-04-30,7174,4.590000153,4.590000153,2896,0.3300000131,3.910000086,0,10,749,NA,NA,NA,1,343,360
8792009665,2016-05-01,1619,1.039999962,1.039999962,1962,0,1.039999962,0,0,834,NA,NA,NA,1,503,527
8792009665,2016-05-02,1831,1.169999957,1.169999957,2015,0,1.169999957,0,0,916,NA,NA,NA,1,415,423
8792009665,2016-05-03,2421,1.549999952,1.549999952,2297,0,1.549999952,0,0,739,NA,NA,NA,1,516,545
8792009665,2016-05-04,2283,1.460000038,1.460000038,2067,0,1.460000038,0,0,848,NA,NA,NA,1,439,463
8792009665,2016-05-05,0,0,0,1688,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8792009665,2016-05-06,0,0,0,1688,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8792009665,2016-05-07,0,0,0,1688,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8792009665,2016-05-08,0,0,0,1688,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8792009665,2016-05-09,0,0,0,1688,0,0,0,0,1440,NA,NA,NA,NA,NA,NA
8792009665,2016-05-10,0,0,0,57,0,0,0,0,48,NA,NA,NA,NA,NA,NA
8877689391,2016-04-12,23186,20.39999962,20.39999962,3921,12.22000027,7.820000172,0,85,1036,85.80000305,25.68000031,FALSE,NA,NA,NA
8877689391,2016-04-13,15337,9.579999924,9.579999924,3566,3.549999952,5.639999866,0,108,1098,84.90000153,25.40999985,FALSE,NA,NA,NA
8877689391,2016-04-14,21129,18.97999954,18.97999954,3793,10.55000019,7.75,0.01999999955,68,1061,84.5,25.30999947,FALSE,NA,NA,NA
8877689391,2016-04-15,13422,7.170000076,7.170000076,3934,0.05000000075,7.010000229,0.009999999776,106,1052,NA,NA,NA,NA,NA,NA
8877689391,2016-04-16,29326,25.29000092,25.29000092,4547,13.23999977,10.71000004,0,94,888,85.5,25.59000015,FALSE,NA,NA,NA
8877689391,2016-04-17,15118,8.869999886,8.869999886,3545,0,8.789999962,0,58,1060,NA,NA,NA,NA,NA,NA
8877689391,2016-04-18,11423,8.670000076,8.670000076,2761,2.440000057,5.940000057,0,29,1215,85.80000305,25.68000031,FALSE,NA,NA,NA
8877689391,2016-04-19,18785,17.39999962,17.39999962,3676,12.14999962,5.03000021,0,82,1131,85.30000305,25.53000069,FALSE,NA,NA,NA
8877689391,2016-04-20,19948,18.11000061,18.11000061,3679,11.02000046,6.340000153,0,73,1123,84.90000153,25.40999985,FALSE,NA,NA,NA
8877689391,2016-04-21,19377,17.62000084,17.62000084,3659,12.28999996,4.889999866,0,82,1119,84.5,25.29000092,FALSE,NA,NA,NA
8877689391,2016-04-22,18258,16.30999947,16.30999947,3427,10.22999954,5.96999979,0.05000000075,61,1141,NA,NA,NA,NA,NA,NA
8877689391,2016-04-23,11200,7.429999828,7.429999828,3891,0,7.400000095,0.009999999776,102,1032,85.5,25.59000015,FALSE,NA,NA,NA
8877689391,2016-04-24,16674,15.73999977,15.73999977,3455,11.01000023,4.690000057,0,64,1148,85.5,25.59000015,FALSE,NA,NA,NA
8877689391,2016-04-25,12986,8.739999771,8.739999771,3802,2.369999886,6.269999981,0.009999999776,113,1101,85.40000153,25.55999947,FALSE,NA,NA,NA
8877689391,2016-04-26,11101,8.430000305,8.430000305,2860,1.75999999,6.5,0,22,1157,85.09999847,25.48999977,FALSE,NA,NA,NA
8877689391,2016-04-27,23629,20.64999962,20.64999962,3808,13.06999969,7.099999905,0,93,1104,85.40000153,25.55999947,FALSE,NA,NA,NA
8877689391,2016-04-28,14890,11.30000019,11.30000019,3060,4.929999828,5.96999979,0,58,1143,85.09999847,25.48999977,FALSE,NA,NA,NA
8877689391,2016-04-29,9733,7.389999866,7.389999866,2698,1.379999995,5.789999962,0,18,1207,84.90000153,25.40999985,FALSE,NA,NA,NA
8877689391,2016-04-30,27745,26.71999931,26.71999931,4398,21.65999985,4.929999828,0,124,1089,85.5,25.59000015,FALSE,NA,NA,NA
8877689391,2016-05-01,10930,8.319999695,8.319999695,2786,3.130000114,4.570000172,0,36,1226,85.30000305,25.53000069,FALSE,NA,NA,NA
8877689391,2016-05-02,4790,3.640000105,3.640000105,2189,0,3.559999943,0,0,1335,NA,NA,NA,NA,NA,NA
8877689391,2016-05-03,10818,8.210000038,8.210000038,2817,1.389999986,6.670000076,0.009999999776,19,1189,84.90000153,25.40999985,FALSE,NA,NA,NA
8877689391,2016-05-04,18193,16.29999924,16.29999924,3477,10.42000008,5.53000021,0,66,1154,84.40000153,25.26000023,FALSE,NA,NA,NA
8877689391,2016-05-05,14055,10.67000008,10.67000008,3052,5.460000038,4.369999886,0,67,1170,NA,NA,NA,NA,NA,NA
8877689391,2016-05-06,21727,19.34000015,19.34000015,4015,12.78999996,6.159999847,0,96,1095,85,25.44000053,FALSE,NA,NA,NA
8877689391,2016-05-07,12332,8.130000114,8.130000114,4142,0.07999999821,6.989999771,0,105,1036,NA,NA,NA,NA,NA,NA
8877689391,2016-05-08,10686,8.109999657,8.109999657,2847,1.080000043,6.800000191,0,17,1174,85.40000153,25.55999947,FALSE,NA,NA,NA
8877689391,2016-05-09,20226,18.25,18.25,3710,11.10000038,6.239999771,0.05000000075,73,1131,85.5,25.61000061,FALSE,NA,NA,NA
8877689391,2016-05-10,10733,8.149999619,8.149999619,2832,1.350000024,6.28000021,0,18,1187,NA,NA,NA,NA,NA,NA
8877689391,2016-05-11,21420,19.55999947,19.55999947,3832,13.22000027,5.889999866,0,88,1127,85.40000153,25.55999947,FALSE,NA,NA,NA
8877689391,2016-05-12,8064,6.119999886,6.119999886,1849,1.820000052,4.25,0,23,770,84,25.13999939,FALSE,NA,NA,NA
